,profit
141,0.08340480099999947
142,0.08340480099999947
143,0.08340480099999947
144,0.08340480099999947
145,0.08340480099999947
146,0.08340480099999947
147,0.08340480099999947
148,0.08340480099999947
149,0.08340480099999947
150,0.08340480099999947
151,0.08340480099999947
152,0.08340480099999947
153,0.08340480099999947
154,0.08340480099999947
155,0.08340480099999947
156,0.08340480099999947
157,0.08340480099999947
158,0.08340480099999947
159,0.08340480099999947
160,0.08340480099999947
161,0.08340480099999947
162,0.08340480099999947
163,0.08340480099999947
164,0.08340480099999947
165,0.08340480099999947
166,0.08340480099999947
167,0.07312530099999948
168,0.07312530099999948
169,0.07312530099999948
170,0.07312530099999948
171,0.07312530099999948
172,0.07312530099999948
173,0.07367302699999922
174,0.0731492889999994
175,0.07367006899999962
176,0.07075657799999946
177,0.07158086199999958
178,0.07464468699999949
179,0.07951207599999965
180,0.07617711799999971
181,0.07323955799999982
182,0.08282107799999983
183,0.08282107799999983
184,0.08282107799999983
185,0.08116197899999977
186,0.07801537200000008
187,0.07841195199999995
188,0.08100670599999993
189,0.08100670599999993
190,0.08100670599999993
191,0.08100670599999993
192,0.08100670599999993
193,0.08100670599999993
194,0.08100670599999993
195,0.08100670599999993
196,0.08100670599999993
197,0.08100670599999993
198,0.07002939000000019
199,0.07002939000000019
200,0.07002939000000019
201,0.07002939000000019
202,0.07002939000000019
203,0.07002939000000019
204,0.07002939000000019
205,0.07002939000000019
206,0.07002939000000019
207,0.07002939000000019
208,0.07002939000000019
209,0.07002939000000019
210,0.07002939000000019
211,0.07002939000000019
212,0.07002939000000019
213,0.07002939000000019
214,0.07002939000000019
215,0.07002939000000019
216,0.07002939000000019
217,0.07002939000000019
218,0.07002939000000019
219,0.07002939000000019
220,0.07002939000000019
221,0.07002939000000019
222,0.07002939000000019
223,0.07002939000000019
224,0.07002939000000019
225,0.1284844700000003
226,0.13253924100000036
227,0.12542664100000023
228,0.12542664100000023
229,0.12542664100000023
230,0.12542664100000023
231,0.12542664100000023
232,0.14296923100000014
233,0.14296923100000014
234,0.14296923100000014
235,0.14296923100000014
236,0.14296923100000014
237,0.14296923100000014
238,0.14296923100000014
239,0.14296923100000014
240,0.14296923100000014
241,0.14296923100000014
242,0.1496963410000003
243,0.13122944500000022
244,0.13122944500000022
245,0.13122944500000022
246,0.14192562700000066
247,0.14192562700000066
248,0.14192562700000066
249,0.14192562700000066
250,0.14192562700000066
251,0.14192562700000066
252,0.14192562700000066
253,0.14192562700000066
254,0.14192562700000066
255,0.14192562700000066
256,0.14192562700000066
257,0.14192562700000066
258,0.14192562700000066
259,0.14192562700000066
260,0.14974613800000047
261,0.14974613800000047
262,0.14974613800000047
263,0.14974613800000047
264,0.14974613800000047
265,0.14974613800000047
266,0.14974613800000047
267,0.14974613800000047
268,0.11836718400000068
269,0.11836718400000068
270,0.11056637900000066
271,0.11056637900000066
272,0.11056637900000066
273,0.11056637900000066
274,0.11056637900000066
275,0.11056637900000066
276,0.11056637900000066
277,0.11056637900000066
278,0.11056637900000066
279,0.11056637900000066
280,0.11697590900000066
281,0.11792598900000084
282,0.11759268900000075
283,0.11529817400000053
284,0.12103415600000056
285,0.12103415600000056
286,0.11835848300000062
287,0.11835848300000062
288,0.11533033700000073
289,0.11584045000000098
290,0.11582620200000071
291,0.11582620200000071
292,0.11582620200000071
293,0.11582620200000071
294,0.11582620200000071
295,0.11289596800000079
296,0.11289596800000079
297,0.11289596800000079
298,0.11289596800000079
299,0.11289596800000079
300,0.11361107600000109
301,0.11201495000000117
302,0.11201495000000117
303,0.11201495000000117
304,0.10794574200000095
305,0.10794574200000095
306,0.10794574200000095
307,0.11125774200000094
308,0.11369922200000104
309,0.11369922200000104
310,0.11369922200000104
311,0.11369922200000104
312,0.11369922200000104
313,0.07773919100000093
314,0.07773919100000093
315,0.07773919100000093
316,0.07773919100000093
317,0.07773919100000093
318,0.07773919100000093
319,0.07773919100000093
320,0.07773919100000093
321,0.0725635910000011
322,0.073661914000001
323,0.073661914000001
324,0.07370608700000103
325,0.06980074500000089
326,0.07181951700000067
327,0.07181951700000067
328,0.07181951700000067
329,0.07181951700000067
330,0.07181951700000067
331,0.06718606300000074
332,0.06718606300000074
333,0.06597818700000091
334,0.0649751640000007
335,0.06505160400000087
336,0.06505160400000087
337,0.06505160400000087
338,0.06521904400000111
339,0.06521904400000111
340,0.06521904400000111
341,0.06521904400000111
342,0.06521904400000111
343,0.05832972000000103
344,0.05832972000000103
345,0.05832972000000103
346,0.05832972000000103
347,0.05832972000000103
348,0.05832972000000103
349,0.05832972000000103
350,0.05832972000000103
351,0.057171102000001195
352,0.055611555000001145
353,0.055611555000001145
354,0.055611555000001145
355,0.055611555000001145
356,0.055611555000001145
357,0.055611555000001145
358,0.055611555000001145
359,0.055611555000001145
360,0.055611555000001145
361,0.055611555000001145
362,0.055611555000001145
363,0.07864677000000087
364,0.07864677000000087
365,0.07864677000000087
366,0.07864677000000087
367,0.07864677000000087
368,0.07864677000000087
369,0.07371866300000107
370,0.07613753500000109
371,0.075742533000001
372,0.075742533000001
373,0.07548033900000117
374,0.07548033900000117
375,0.0732029690000009
376,0.0732029690000009
377,0.0732029690000009
378,0.07902997700000092
379,0.07848988100000098
380,0.076874145000001
381,0.076874145000001
382,0.076874145000001
383,0.07645481700000101
384,0.07645481700000101
385,0.07645481700000101
386,0.07758470500000092
387,0.07504360300000079
388,0.07504360300000079
389,0.07504360300000079
390,0.07504360300000079
391,0.07504360300000079
392,0.07504360300000079
393,0.08246811500000084
394,0.08185581500000083
395,0.08185581500000083
396,0.08185581500000083
397,0.08185581500000083
398,0.08185581500000083
399,0.08185581500000083
400,0.08244940100000075
401,0.123782693000001
402,0.123782693000001
403,0.09277270400000104
404,0.09277270400000104
405,0.09277270400000104
406,0.09277270400000104
407,0.09277270400000104
408,0.09277270400000104
409,0.09277270400000104
410,0.09277270400000104
411,0.09277270400000104
412,0.09277270400000104
413,0.09277270400000104
414,0.09277270400000104
415,0.09277270400000104
416,0.09277270400000104
417,0.08509768900000103
418,0.08874085800000087
419,0.08874085800000087
420,0.08874085800000087
421,0.08874085800000087
422,0.08874085800000087
423,0.08874085800000087
424,0.08340347600000086
425,0.08340347600000086
426,0.08340347600000086
427,0.06985752800000089
428,0.06985752800000089
429,0.06985752800000089
430,0.06985752800000089
431,0.06985752800000089
432,0.06985752800000089
433,0.06985752800000089
434,0.06985752800000089
435,0.06985752800000089
436,0.06985752800000089
437,0.06985752800000089
438,0.06985752800000089
439,0.06985752800000089
440,0.08442721700000089
441,0.08442721700000089
442,0.08442721700000089
443,0.08499321700000095
444,0.08499321700000095
445,0.08499321700000095
446,0.08499321700000095
447,0.10303467400000099
448,0.11043678800000101
449,0.11043678800000101
450,0.11043678800000101
451,0.11043678800000101
452,0.10801400300000097
453,0.10801400300000097
454,0.10890206700000116
455,0.10890206700000116
456,0.10890206700000116
457,0.10890206700000116
458,0.10890206700000116
459,0.10890206700000116
460,0.10890206700000116
461,0.10890206700000116
462,0.10890206700000116
463,0.10890206700000116
464,0.10890206700000116
465,0.10890206700000116
466,0.10890206700000116
467,0.10890206700000116
468,0.10890206700000116
469,0.1138953410000012
470,0.11459546900000106
471,0.11403946900000106
472,0.11403946900000106
473,0.11419044300000114
474,0.1137619180000009
475,0.1137619180000009
476,0.1137619180000009
477,0.1137619180000009
478,0.1137619180000009
479,0.1137619180000009
480,0.1137619180000009
481,0.1137619180000009
482,0.1137619180000009
483,0.1137619180000009
484,0.1137619180000009
485,0.1137619180000009
486,0.1137619180000009
487,0.1137619180000009
488,0.1137619180000009
489,0.1137619180000009
490,0.11427753400000085
491,0.10178967400000105
492,0.10178967400000105
493,0.10178967400000105
494,0.10178967400000105
495,0.10178967400000105
496,0.10178967400000105
497,0.10178967400000105
498,0.10178967400000105
499,0.10994559400000092
500,0.11208104200000091
501,0.1120820900000008
502,0.11066218200000089
503,0.11066218200000089
504,0.11066218200000089
505,0.11066218200000089
506,0.12150455000000093
507,0.12150455000000093
508,0.12150455000000093
509,0.10572916200000093
510,0.10572916200000093
511,0.10572916200000093
512,0.10572916200000093
513,0.10572916200000093
514,0.10572916200000093
515,0.10572916200000093
516,0.10036016400000114
517,0.10036016400000114
518,0.09515756400000108
519,0.09515756400000108
520,0.09515756400000108
521,0.09515756400000108
522,0.09515756400000108
523,0.09515756400000108
524,0.09515756400000108
525,0.09127769900000127
526,0.09127769900000127
527,0.08993560200000106
528,0.08881792700000113
529,0.08881792700000113
530,0.08881792700000113
531,0.08881792700000113
532,0.08881792700000113
533,0.08881792700000113
534,0.08881792700000113
535,0.08881792700000113
536,0.08881792700000113
537,0.07898253900000096
538,0.07887655500000079
539,0.07887655500000079
540,0.07887655500000079
541,0.07887655500000079
542,0.07887655500000079
543,0.07887655500000079
544,0.07887655500000079
545,0.07887655500000079
546,0.07887655500000079
547,0.07887655500000079
548,0.07887655500000079
549,0.07887655500000079
550,0.07887655500000079
551,0.07887655500000079
552,0.07887655500000079
553,0.07887655500000079
554,0.09067793100000099
555,0.09067793100000099
556,0.09067793100000099
557,0.09067793100000099
558,0.09067793100000099
559,0.09067793100000099
560,0.09067793100000099
561,0.09067793100000099
562,0.09704083500000094
563,0.09704083500000094
564,0.09704083500000094
565,0.09704083500000094
566,0.09704083500000094
567,0.09704083500000094
568,0.09704083500000094
569,0.09704083500000094
570,0.09704083500000094
571,0.09704083500000094
572,0.09704083500000094
573,0.09704083500000094
574,0.1275642440000011
575,0.12686300000000106
576,0.12686300000000106
577,0.12686300000000106
578,0.12686300000000106
579,0.12686300000000106
580,0.11549863800000093
581,0.11549863800000093
582,0.11549863800000093
583,0.11549863800000093
584,0.11549863800000093
585,0.11549863800000093
586,0.11549863800000093
587,0.11549863800000093
588,0.0936155180000009
589,0.09438423000000062
590,0.09589693400000088
591,0.0947521430000009
592,0.0947521430000009
593,0.0947521430000009
594,0.0923775540000007
595,0.0923775540000007
596,0.09066984800000077
597,0.09066984800000077
598,0.09175014800000048
599,0.09277262700000066
600,0.09277262700000066
601,0.09277262700000066
602,0.08806038700000052
603,0.08852600400000066
604,0.08734670400000089
605,0.08856043200000085
606,0.08794827800000093
607,0.08835685400000104
608,0.09290765400000112
609,0.09083009400000108
610,0.08750043000000085
611,0.09020810500000098
612,0.0898801390000008
613,0.0898801390000008
614,0.08804305900000076
615,0.08804305900000076
616,0.08804305900000076
617,0.08804305900000076
618,0.08554939500000103
619,0.08297880700000104
620,0.08297880700000104
621,0.08297880700000104
622,0.08297880700000104
623,0.08297880700000104
624,0.08297880700000104
625,0.08297880700000104
626,0.08297880700000104
627,0.08297880700000104
628,0.08297880700000104
629,0.08297880700000104
630,0.08297880700000104
631,0.08297880700000104
632,0.08297880700000104
633,0.08297880700000104
634,0.08297880700000104
635,0.08297880700000104
636,0.08297880700000104
637,0.08297880700000104
638,0.08297880700000104
639,0.08297880700000104
640,0.08297880700000104
641,0.08297880700000104
642,0.11137807900000118
643,0.11137807900000118
644,0.11137807900000118
645,0.10791797300000106
646,0.10791797300000106
647,0.10791797300000106
648,0.10791797300000106
649,0.10791797300000106
650,0.10791797300000106
651,0.10791797300000106
652,0.10791797300000106
653,0.10791797300000106
654,0.10791797300000106
655,0.10791797300000106
656,0.10791797300000106
657,0.11588642900000101
658,0.11588642900000101
659,0.11588642900000101
660,0.11588642900000101
661,0.11588642900000101
662,0.11588642900000101
663,0.11588642900000101
664,0.11473388200000101
665,0.114839370000001
666,0.114839370000001
667,0.114839370000001
668,0.114839370000001
669,0.114839370000001
670,0.114839370000001
671,0.114839370000001
672,0.114839370000001
673,0.10227893700000101
674,0.10227893700000101
675,0.09651823700000106
676,0.09651823700000106
677,0.10268205300000122
678,0.10268205300000122
679,0.10295470800000128
680,0.10296351900000134
681,0.1066550810000011
682,0.1066550810000011
683,0.10625973000000144
684,0.10329173800000158
685,0.1008236380000016
686,0.1008236380000016
687,0.10602248600000141
688,0.10555267400000146
689,0.10555267400000146
690,0.10555267400000146
691,0.10608979600000179
692,0.10608979600000179
693,0.10608979600000179
694,0.10792460800000159
695,0.10792460800000159
696,0.10722582500000155
697,0.10722582500000155
698,0.11714976100000163
699,0.11714976100000163
700,0.11714976100000163
701,0.11714976100000163
702,0.11714976100000163
703,0.11714976100000163
704,0.11714976100000163
705,0.11714976100000163
706,0.11714976100000163
707,0.11714976100000163
708,0.11714976100000163
709,0.11714976100000163
710,0.11714976100000163
711,0.11714976100000163
712,0.11053336100000144
713,0.11053336100000144
714,0.1086637930000014
715,0.11196715300000148
716,0.13579357100000156
717,0.13579357100000156
718,0.11391045500000141
719,0.11391045500000141
720,0.11391045500000141
721,0.11208364100000145
722,0.11026325100000123
723,0.11026325100000123
724,0.11026325100000123
725,0.11189115100000158
726,0.11189115100000158
727,0.11629839700000155
728,0.11629839700000155
729,0.11580205600000149
730,0.11422242600000132
731,0.11422242600000132
732,0.11422242600000132
733,0.11422242600000132
734,0.11783403400000148
735,0.1184987740000012
736,0.1184987740000012
737,0.1184987740000012
738,0.1184987740000012
739,0.1184987740000012
740,0.1184987740000012
741,0.1184987740000012
742,0.11798626100000131
743,0.11998238900000135
744,0.1315258880000012
745,0.12685712000000104
746,0.12685712000000104
747,0.12685712000000104
748,0.12685712000000104
749,0.12685712000000104
750,0.12685712000000104
751,0.12685712000000104
752,0.12685712000000104
753,0.12685712000000104
754,0.12462507200000106
755,0.12462507200000106
756,0.12462507200000106
757,0.12462507200000106
758,0.12462507200000106
759,0.12462507200000106
760,0.1199260040000012
761,0.1199260040000012
762,0.1199260040000012
763,0.10464765900000117
764,0.10464765900000117
765,0.10464765900000117
766,0.10464765900000117
767,0.10464765900000117
768,0.10464765900000117
769,0.10464765900000117
770,0.1026469950000013
771,0.1026469950000013
772,0.1026469950000013
773,0.10632387000000132
774,0.1008869490000015
775,0.1008869490000015
776,0.1008869490000015
777,0.10317416900000143
778,0.1024693640000014
779,0.1024693640000014
780,0.1024693640000014
781,0.1024693640000014
782,0.1024693640000014
783,0.1024693640000014
784,0.1024693640000014
785,0.09842686400000145
786,0.09842686400000145
787,0.09971290900000129
788,0.10443729400000135
789,0.10443729400000135
790,0.10443729400000135
791,0.10443729400000135
792,0.10443729400000135
793,0.10443729400000135
794,0.10443729400000135
795,0.10443729400000135
796,0.08777631400000141
797,0.08777631400000141
798,0.08777631400000141
799,0.0876260940000011
800,0.08810719800000122
801,0.08810719800000122
802,0.08619814200000109
803,0.0860517420000011
804,0.0860517420000011
805,0.0842059420000012
806,0.0842059420000012
807,0.0842059420000012
808,0.0842059420000012
809,0.0842059420000012
810,0.0842059420000012
811,0.0842059420000012
812,0.0842059420000012
813,0.08152266200000113
814,0.08152266200000113
815,0.08152266200000113
816,0.08101440800000126
817,0.08008284500000107
818,0.07887234500000107
819,0.07887234500000107
820,0.07887234500000107
821,0.07659310800000108
822,0.07842846000000114
823,0.07842846000000114
824,0.07842846000000114
825,0.07842846000000114
826,0.08137507800000088
827,0.07916047600000087
828,0.07916047600000087
829,0.07916047600000087
830,0.07916047600000087
831,0.07916047600000087
832,0.07916047600000087
833,0.07916047600000087
834,0.07472681800000114
835,0.07711314300000116
836,0.07711314300000116
837,0.07711314300000116
838,0.07711314300000116
839,0.07711314300000116
840,0.07711314300000116
841,0.07711314300000116
842,0.07711314300000116
843,0.07711314300000116
844,0.07711314300000116
845,0.07711314300000116
846,0.07711314300000116
847,0.07711314300000116
848,0.07711314300000116
849,0.07711314300000116
850,0.07711314300000116
851,0.07711314300000116
852,0.07711314300000116
853,0.07711314300000116
854,0.07711314300000116
855,0.07711314300000116
856,0.07711314300000116
857,0.07711314300000116
858,0.10064673300000115
859,0.09996706500000108
860,0.09996706500000108
861,0.10025362100000113
862,0.10147653300000115
863,0.10213555800000118
864,0.10132344700000107
865,0.10198621100000116
866,0.102405827000001
867,0.10240635700000111
868,0.10312113700000114
869,0.0991897250000009
870,0.0997271960000008
871,0.10144649000000072
872,0.10144649000000072
873,0.10144649000000072
874,0.10211970600000075
875,0.10550226600000068
876,0.10271850700000074
877,0.10271850700000074
878,0.10271850700000074
879,0.10048547500000082
880,0.10176662000000092
881,0.10242424400000072
882,0.10048386400000053
883,0.10229834500000035
884,0.09929110900000038
885,0.09929110900000038
886,0.09929110900000038
887,0.09929110900000038
888,0.09929110900000038
889,0.10466682500000046
890,0.10183654200000003
891,0.10183654200000003
892,0.10494406200000017
893,0.1052223400000003
894,0.1060622490000005
895,0.10578932500000038
896,0.1029442580000004
897,0.1029442580000004
898,0.10475224100000036
899,0.10395555700000059
900,0.10395555700000059
901,0.10395555700000059
902,0.10385831700000048
903,0.10385831700000048
904,0.09878516500000045
905,0.09878516500000045
906,0.09499374000000049
907,0.0970922520000006
908,0.09668930400000075
909,0.09353855400000066
910,0.0988470000000008
911,0.09920094000000068
912,0.09920094000000068
913,0.09598596000000059
914,0.09650914000000066
915,0.09650914000000066
916,0.09650914000000066
917,0.0973973500000005
918,0.09737947900000044
919,0.09252349100000035
920,0.09566685900000049
921,0.09566685900000049
922,0.09566685900000049
923,0.09765840900000056
924,0.0946406670000004
925,0.0946406670000004
926,0.0946406670000004
927,0.0946406670000004
928,0.0946406670000004
929,0.0946406670000004
930,0.0946406670000004
931,0.0946406670000004
932,0.0946406670000004
933,0.0946406670000004
934,0.0946406670000004
935,0.0946406670000004
936,0.0946406670000004
937,0.0946406670000004
938,0.0946406670000004
939,0.0946406670000004
940,0.0946406670000004
941,0.0946406670000004
942,0.0946406670000004
943,0.0946406670000004
944,0.0946406670000004
945,0.0946406670000004
946,0.0946406670000004
947,0.0946406670000004
948,0.06372243900000019
949,0.06264963700000004
950,0.06329136500000021
951,0.06516182000000037
952,0.06516182000000037
953,0.06215429500000025
954,0.06215429500000025
955,0.06215429500000025
956,0.06215429500000025
957,0.06215429500000025
958,0.06215429500000025
959,0.06215429500000025
960,0.06215429500000025
961,0.06215429500000025
962,0.06215429500000025
963,0.06215429500000025
964,0.06215429500000025
965,0.06215429500000025
966,0.06215429500000025
967,0.06215429500000025
968,0.06215429500000025
969,0.06215429500000025
970,0.06215429500000025
971,0.06964110300000015
972,0.07163512100000036
973,0.0710812860000003
974,0.0710812860000003
975,0.07090530200000011
976,0.07090530200000011
977,0.07090530200000011
978,0.07342253000000021
979,0.07342253000000021
980,0.07342253000000021
981,0.07342253000000021
982,0.07342253000000021
983,0.07342253000000021
984,0.07342253000000021
985,0.07342253000000021
986,0.07342253000000021
987,0.07342253000000021
988,0.07342253000000021
989,0.07342253000000021
990,0.07342253000000021
991,0.07342253000000021
992,0.07342253000000021
993,0.07594781200000011
994,0.07594781200000011
995,0.0780673070000002
996,0.0780673070000002
997,0.07581418900000059
998,0.08135773900000043
999,0.07952047500000048
