,profit
141,0.07661001199999973
142,0.07661001199999973
143,0.07661001199999973
144,0.07661001199999973
145,0.07661001199999973
146,0.07661001199999973
147,0.07661001199999973
148,0.07661001199999973
149,0.07661001199999973
150,0.07661001199999973
151,0.07661001199999973
152,0.07661001199999973
153,0.07661001199999973
154,0.07661001199999973
155,0.07661001199999973
156,0.07661001199999973
157,0.07661001199999973
158,0.06637315699999968
159,0.0669580329999997
160,0.0669580329999997
161,0.0669580329999997
162,0.0669580329999997
163,0.06637368299999968
164,0.0669376499999994
165,0.06637937099999935
166,0.06693564899999949
167,0.06638164899999954
168,0.06692764899999948
169,0.06692764899999948
170,0.06692764899999948
171,0.0663876489999995
172,0.0663876489999995
173,0.0663876489999995
174,0.0669133859999993
175,0.06639661199999902
176,0.06639661199999902
177,0.06639661199999902
178,0.06639661199999902
179,0.07152016399999916
180,0.07482744599999913
181,0.07482744599999913
182,0.07482744599999913
183,0.07482744599999913
184,0.07482744599999913
185,0.07073663199999913
186,0.0676159229999993
187,0.0676159229999993
188,0.0676159229999993
189,0.0676159229999993
190,0.0676159229999993
191,0.06739555799999919
192,0.0753527699999994
193,0.0705219659999996
194,0.0705219659999996
195,0.0705219659999996
196,0.0706211099999996
197,0.0706211099999996
198,0.06757169399999974
199,0.06757169399999974
200,0.06757169399999974
201,0.07721879399999976
202,0.08336411999999971
203,0.08336411999999971
204,0.08336411999999971
205,0.07693447199999959
206,0.07693447199999959
207,0.0771777149999997
208,0.0771777149999997
209,0.07696708299999933
210,0.07861043799999945
211,0.07861043799999945
212,0.07861043799999945
213,0.07861043799999945
214,0.07861043799999945
215,0.07861043799999945
216,0.07861043799999945
217,0.07861043799999945
218,0.07861043799999945
219,0.07861043799999945
220,0.07861043799999945
221,0.13762957099999928
222,0.06624269099999913
223,0.06624269099999913
224,0.06624269099999913
225,0.06313067499999936
226,0.06695643899999948
227,0.06026359899999956
228,0.06026359899999956
229,0.07915424699999929
230,0.0589172519999992
231,0.0589172519999992
232,0.056168691999999076
233,0.056168691999999076
234,0.06276671199999906
235,0.06285435999999911
236,0.05643115999999915
237,0.06081174199999917
238,0.06081174199999917
239,0.06081174199999917
240,0.06081174199999917
241,0.06081174199999917
242,0.06774035399999923
243,0.05056342499999911
244,0.058742000999999266
245,0.06627869699999955
246,0.06867536899999949
247,0.06867536899999949
248,0.06867536899999949
249,0.06867536899999949
250,0.0783874329999994
251,0.07771640199999963
252,0.07771640199999963
253,0.07771640199999963
254,0.07771640199999963
255,0.07771640199999963
256,0.07771640199999963
257,0.07771640199999963
258,0.07771640199999963
259,0.07771640199999963
260,0.0748422789999994
261,0.07068193399999934
262,0.07344131599999937
263,0.07064823999999947
264,0.07199909599999943
265,0.07544355099999933
266,0.09908337599999917
267,0.09908337599999917
268,0.09908337599999917
269,0.08152816599999935
270,0.07506724599999925
271,0.0775944979999994
272,0.0775944979999994
273,0.06558748199999931
274,0.06558748199999931
275,0.06558748199999931
276,0.06558748199999931
277,0.06558748199999931
278,0.06558748199999931
279,0.06558748199999931
280,0.06558748199999931
281,0.06558748199999931
282,0.06558748199999931
283,0.06558748199999931
284,0.07446460399999943
285,0.07140911899999947
286,0.07140911899999947
287,0.07140911899999947
288,0.07140911899999947
289,0.07140911899999947
290,0.06664631899999951
291,0.06617036899999951
292,0.06506656699999924
293,0.061697581999999196
294,0.06643273799999916
295,0.06633731999999926
296,0.06633731999999926
297,0.06633731999999926
298,0.06633731999999926
299,0.06633731999999926
300,0.06633731999999926
301,0.06633731999999926
302,0.06633731999999926
303,0.06633731999999926
304,0.0624791999999994
305,0.0624791999999994
306,0.0624791999999994
307,0.06564719999999946
308,0.06564719999999946
309,0.06710284799999955
310,0.06710284799999955
311,0.06710284799999955
312,0.03216173399999955
313,0.03216173399999955
314,0.03216173399999955
315,0.03216173399999955
316,0.03216173399999955
317,0.03216173399999955
318,0.03256653399999965
319,0.0339489359999996
320,0.0339489359999996
321,0.03215181099999964
322,0.03320744299999956
323,0.03320744299999956
324,0.03320744299999956
325,0.034298422999999634
326,0.034298422999999634
327,0.034298422999999634
328,0.034298422999999634
329,0.034298422999999634
330,0.034298422999999634
331,0.029068038999999546
332,0.029068038999999546
333,0.027900725999999487
334,0.026932289999999526
335,0.027005921999999627
336,0.027005921999999627
337,0.027005921999999627
338,0.027166921999999483
339,0.02480191599999948
340,0.02480191599999948
341,0.02480191599999948
342,0.02480191599999948
343,0.029741631999999463
344,0.029741631999999463
345,0.02914611999999961
346,0.031873767999999636
347,0.031873767999999636
348,0.03228032799999947
349,0.03320332499999945
350,0.03320332499999945
351,0.03497421899999953
352,0.03344387699999962
353,0.03344387699999962
354,0.0325430679999994
355,0.0325430679999994
356,0.0325430679999994
357,0.05898169299999978
358,0.06113132099999974
359,0.06113132099999974
360,0.06113132099999974
361,0.06113132099999974
362,0.06113132099999974
363,0.05666163899999965
364,0.05501124899999987
365,0.055796075999999806
366,0.055796075999999806
367,0.055796075999999806
368,0.055796075999999806
369,0.05179538399999983
370,0.05417011599999988
371,0.05378224399999976
372,0.05378224399999976
373,0.053525941999999826
374,0.05304030199999987
375,0.05304030199999987
376,0.05304030199999987
377,0.05304030199999987
378,0.05959800000000004
379,0.059067184000000106
380,0.05748050800000004
381,0.05748050800000004
382,0.05815279600000012
383,0.05815279600000012
384,0.05815279600000012
385,0.0588693950000001
386,0.0588693950000001
387,0.0588693950000001
388,0.0588693950000001
389,0.05290291100000011
390,0.05290291100000011
391,0.05290291100000011
392,0.05290291100000011
393,0.05290291100000011
394,0.05290291100000011
395,0.056725571000000086
396,0.056725571000000086
397,0.056725571000000086
398,0.056141570999999946
399,0.056141570999999946
400,0.05672045000000003
401,0.09698014999999982
402,0.09698014999999982
403,0.06672126800000022
404,0.06672126800000022
405,0.06672126800000022
406,0.06672126800000022
407,0.06672126800000022
408,0.06672126800000022
409,0.06672126800000022
410,0.06672126800000022
411,0.06672126800000022
412,0.06672126800000022
413,0.06672126800000022
414,0.06672126800000022
415,0.06672126800000022
416,0.06672126800000022
417,0.059228371999999974
418,0.06277660500000004
419,0.06277660500000004
420,0.06277660500000004
421,0.06277660500000004
422,0.06277660500000004
423,0.06277660500000004
424,0.057559357000000144
425,0.057559357000000144
426,0.057559357000000144
427,0.044347287999999985
428,0.044347287999999985
429,0.044347287999999985
430,0.044347287999999985
431,0.044347287999999985
432,0.044347287999999985
433,0.044347287999999985
434,0.044347287999999985
435,0.044347287999999985
436,0.044347287999999985
437,0.044347287999999985
438,0.044347287999999985
439,0.044347287999999985
440,0.05855659599999985
441,0.05855659599999985
442,0.05855659599999985
443,0.05855659599999985
444,0.05855659599999985
445,0.05911135599999984
446,0.07898561399999982
447,0.060471981999999924
448,0.060471981999999924
449,0.060471981999999924
450,0.060471981999999924
451,0.060471981999999924
452,0.05682576799999972
453,0.05682576799999972
454,0.05767220399999995
455,0.05767220399999995
456,0.05767220399999995
457,0.05767220399999995
458,0.05767220399999995
459,0.05767220399999995
460,0.05767220399999995
461,0.05767220399999995
462,0.06247409199999998
463,0.06347481199999994
464,0.06347481199999994
465,0.06347481199999994
466,0.06347481199999994
467,0.06347481199999994
468,0.06347481199999994
469,0.06287338200000003
470,0.06287338200000003
471,0.06287338200000003
472,0.063292444
473,0.063292444
474,0.06298954899999987
475,0.06298954899999987
476,0.06298954899999987
477,0.06298954899999987
478,0.06298954899999987
479,0.06298954899999987
480,0.06298954899999987
481,0.06348179899999984
482,0.06297805099999976
483,0.06297805099999976
484,0.0634467529999998
485,0.06298514299999969
486,0.06298514299999969
487,0.06298514299999969
488,0.06298514299999969
489,0.06298514299999969
490,0.06344222699999968
491,0.05151985499999978
492,0.05151985499999978
493,0.05151985499999978
494,0.05151985499999978
495,0.05151985499999978
496,0.05151985499999978
497,0.05151985499999978
498,0.05151985499999978
499,0.05929196699999961
500,0.061323050999999795
501,0.061323050999999795
502,0.061323050999999795
503,0.061323050999999795
504,0.061323050999999795
505,0.061323050999999795
506,0.061323050999999795
507,0.07525955099999981
508,0.06777699099999968
509,0.06777699099999968
510,0.06777699099999968
511,0.06777699099999968
512,0.06777699099999968
513,0.06777699099999968
514,0.06777699099999968
515,0.06777699099999968
516,0.0654202749999997
517,0.0654202749999997
518,0.060377754999999755
519,0.060377754999999755
520,0.06161161199999965
521,0.06161161199999965
522,0.06161161199999965
523,0.06161161199999965
524,0.06161161199999965
525,0.06890861299999962
526,0.06890861299999962
527,0.07022397499999955
528,0.07131902499999976
529,0.07601077499999964
530,0.07601077499999964
531,0.07601077499999964
532,0.07601077499999964
533,0.07601077499999964
534,0.07601077499999964
535,0.07601077499999964
536,0.07601077499999964
537,0.06550395899999972
538,0.06539912699999961
539,0.06539912699999961
540,0.06539912699999961
541,0.06539912699999961
542,0.06539912699999961
543,0.06539912699999961
544,0.06539912699999961
545,0.06539912699999961
546,0.06539912699999961
547,0.06539912699999961
548,0.06539912699999961
549,0.06539912699999961
550,0.06539912699999961
551,0.06539912699999961
552,0.06539912699999961
553,0.07799111899999978
554,0.07799111899999978
555,0.07799111899999978
556,0.07799111899999978
557,0.07799111899999978
558,0.07881740999999987
559,0.07610646799999987
560,0.07610646799999987
561,0.08035044299999972
562,0.08035044299999972
563,0.08035044299999972
564,0.08035044299999972
565,0.08035044299999972
566,0.08035044299999972
567,0.08035044299999972
568,0.08035044299999972
569,0.10055970299999983
570,0.10141549499999991
571,0.10141549499999991
572,0.10141549499999991
573,0.10141549499999991
574,0.11302680899999995
575,0.1123348529999999
576,0.10742422499999993
577,0.11295020499999975
578,0.11295020499999975
579,0.11104882499999968
580,0.11104882499999968
581,0.11104882499999968
582,0.11104882499999968
583,0.08934305999999959
584,0.08934305999999959
585,0.1001899079999995
586,0.1001899079999995
587,0.09818084799999949
588,0.09818084799999949
589,0.09717639399999944
590,0.0986940739999993
591,0.0975456019999994
592,0.09766549599999963
593,0.0995997359999996
594,0.0995997359999996
595,0.0995997359999996
596,0.0995997359999996
597,0.0990550059999995
598,0.0990550059999995
599,0.10132189399999936
600,0.10132189399999936
601,0.10132189399999936
602,0.10132189399999936
603,0.10132189399999936
604,0.10132189399999936
605,0.09579041699999946
606,0.09579041699999946
607,0.09640753699999949
608,0.10098769699999943
609,0.09888864499999928
610,0.09553670899999944
611,0.09826393399999933
612,0.09793247899999935
613,0.09793247899999935
614,0.09608179099999936
615,0.09274821599999905
616,0.09458942599999909
617,0.09458942599999909
618,0.09479374899999904
619,0.09220486499999914
620,0.09220486499999914
621,0.09220486499999914
622,0.11023842899999914
623,0.0977157539999991
624,0.0977157539999991
625,0.0977157539999991
626,0.0977157539999991
627,0.0977157539999991
628,0.0977157539999991
629,0.0977157539999991
630,0.11736855599999885
631,0.11437935599999882
632,0.11437935599999882
633,0.11437935599999882
634,0.11398850399999882
635,0.11398850399999882
636,0.11353122899999879
637,0.11565635099999905
638,0.11565635099999905
639,0.11565635099999905
640,0.11565635099999905
641,0.10637429499999906
642,0.10637429499999906
643,0.11029944699999894
644,0.112356506999999
645,0.10060338099999888
646,0.11013168299999876
647,0.10605219499999863
648,0.10605219499999863
649,0.10605219499999863
650,0.10605219499999863
651,0.10605219499999863
652,0.10605219499999863
653,0.10605219499999863
654,0.10605219499999863
655,0.10605219499999863
656,0.10605219499999863
657,0.10390411599999849
658,0.10390411599999849
659,0.10390411599999849
660,0.10390411599999849
661,0.10390411599999849
662,0.10390411599999849
663,0.10370029599999842
664,0.10475949099999826
665,0.10475949099999826
666,0.10475949099999826
667,0.10475949099999826
668,0.10475949099999826
669,0.10475949099999826
670,0.10846080299999827
671,0.10846080299999827
672,0.10846080299999827
673,0.09353737499999837
674,0.09353737499999837
675,0.08781857099999835
676,0.08781857099999835
677,0.09393123499999856
678,0.09393123499999856
679,0.09393123499999856
680,0.09393123499999856
681,0.09393123499999856
682,0.09765426599999838
683,0.09765426599999838
684,0.10008693399999835
685,0.10254637399999811
686,0.10254637399999811
687,0.10254637399999811
688,0.09605121299999841
689,0.09605121299999841
690,0.09605121299999841
691,0.09605121299999841
692,0.09872803199999858
693,0.09872803199999858
694,0.09856222399999837
695,0.0915293179999983
696,0.0915293179999983
697,0.0915293179999983
698,0.1043541409999984
699,0.1043541409999984
700,0.1043541409999984
701,0.1043541409999984
702,0.1043541409999984
703,0.1043541409999984
704,0.1043541409999984
705,0.1043541409999984
706,0.1043541409999984
707,0.1043541409999984
708,0.1043541409999984
709,0.1043541409999984
710,0.1043541409999984
711,0.1043541409999984
712,0.09781071599999835
713,0.09781071599999835
714,0.0959620759999984
715,0.09922547599999865
716,0.12278317499999858
717,0.12278317499999858
718,0.10115852099999856
719,0.10115852099999856
720,0.10115852099999856
721,0.10115852099999856
722,0.10115852099999856
723,0.10115852099999856
724,0.10115852099999856
725,0.10135203299999862
726,0.10577724899999863
727,0.10577724899999863
728,0.10398930899999859
729,0.1045578189999985
730,0.1045578189999985
731,0.1045578189999985
732,0.1045578189999985
733,0.1045578189999985
734,0.1045578189999985
735,0.1045578189999985
736,0.1045578189999985
737,0.1045578189999985
738,0.10800985499999838
739,0.10772531099999827
740,0.10772531099999827
741,0.10772531099999827
742,0.10769782899999858
743,0.1096731639999986
744,0.12110006199999845
745,0.12110006199999845
746,0.12110006199999845
747,0.11531928999999841
748,0.11720626599999817
749,0.11819664999999824
750,0.11819664999999824
751,0.11534908999999849
752,0.11958960499999827
753,0.11958960499999827
754,0.11982553299999843
755,0.11982553299999843
756,0.11982553299999843
757,0.11982553299999843
758,0.11982553299999843
759,0.11982553299999843
760,0.1151426129999984
761,0.1151426129999984
762,0.1151426129999984
763,0.09991605899999856
764,0.09991605899999856
765,0.09991605899999856
766,0.09991605899999856
767,0.09991605899999856
768,0.09991605899999856
769,0.09991605899999856
770,0.09991605899999856
771,0.09991605899999856
772,0.09991605899999856
773,0.10142527899999876
774,0.09600872099999869
775,0.09600872099999869
776,0.09644448899999869
777,0.09427712899999885
778,0.09357726999999882
779,0.09357726999999882
780,0.09357726999999882
781,0.09357726999999882
782,0.09357726999999882
783,0.09357726999999882
784,0.09357726999999882
785,0.08956776999999883
786,0.08956776999999883
787,0.09083925599999887
788,0.09552658699999883
789,0.09552658699999883
790,0.09552658699999883
791,0.08508433699999896
792,0.08508433699999896
793,0.09294716299999894
794,0.090519086999999
795,0.09158365899999876
796,0.0894253589999987
797,0.0894253589999987
798,0.0894253589999987
799,0.08927513899999862
800,0.08975624299999851
801,0.08750778299999862
802,0.08904488699999868
803,0.08904488699999868
804,0.08904488699999868
805,0.08904488699999868
806,0.09419096699999874
807,0.09419096699999874
808,0.09419096699999874
809,0.09419096699999874
810,0.09419096699999874
811,0.09419096699999874
812,0.09419096699999874
813,0.09176516099999898
814,0.08842570299999886
815,0.08842570299999886
816,0.08842570299999886
817,0.08495173299999892
818,0.08373673299999895
819,0.08373673299999895
820,0.08373673299999895
821,0.0814490229999989
822,0.0814490229999989
823,0.08421652899999899
824,0.08421652899999899
825,0.08395772499999898
826,0.08106437299999891
827,0.08106437299999891
828,0.08106437299999891
829,0.08106437299999891
830,0.08106437299999891
831,0.08574699899999882
832,0.08444363099999896
833,0.08444363099999896
834,0.07752392599999891
835,0.07991925599999883
836,0.07991925599999883
837,0.07991925599999883
838,0.07991925599999883
839,0.07991925599999883
840,0.07991925599999883
841,0.07991925599999883
842,0.07991925599999883
843,0.07991925599999883
844,0.08324609899999902
845,0.08428494799999897
846,0.08428494799999897
847,0.08428494799999897
848,0.08428494799999897
849,0.08715069799999897
850,0.08035074199999892
851,0.08035074199999892
852,0.08035074199999892
853,0.08035074199999892
854,0.08035074199999892
855,0.08035074199999892
856,0.09825049199999891
857,0.09825049199999891
858,0.09825049199999891
859,0.09798512499999879
860,0.09798512499999879
861,0.09827067199999884
862,0.09827067199999884
863,0.09827067199999884
864,0.09921293899999895
865,0.09987570299999882
866,0.10029531899999866
867,0.10029584899999877
868,0.1010106289999988
869,0.09707921699999855
870,0.09707921699999855
871,0.09707921699999855
872,0.09707921699999855
873,0.09707921699999855
874,0.09882139199999851
875,0.10220395199999865
876,0.0994311959999985
877,0.09956362799999874
878,0.09918403899999872
879,0.09918403899999872
880,0.09918403899999872
881,0.09741025599999875
882,0.09547733899999855
883,0.09728435299999849
884,0.09428859499999853
885,0.09428859499999853
886,0.09428859499999853
887,0.10172344099999875
888,0.09997939699999892
889,0.09836206899999889
890,0.09555178799999875
891,0.09555178799999875
892,0.09555178799999875
893,0.09555178799999875
894,0.09555178799999875
895,0.09936200999999878
896,0.10219680599999892
897,0.10085936999999867
898,0.0985670799999987
899,0.09777347199999897
900,0.09777347199999897
901,0.09777347199999897
902,0.09767691199999917
903,0.09767691199999917
904,0.09262357699999901
905,0.09262357699999901
906,0.09262357699999901
907,0.09262357699999901
908,0.0889895149999993
909,0.0858639709999991
910,0.09115268299999935
911,0.09150384699999914
912,0.09150384699999914
913,0.09150384699999914
914,0.09150384699999914
915,0.09150384699999914
916,0.09150384699999914
917,0.09150384699999914
918,0.09150384699999914
919,0.09150384699999914
920,0.09150384699999914
921,0.08615626799999898
922,0.08841199799999888
923,0.0897373519999991
924,0.08674171799999897
925,0.08674171799999897
926,0.08674171799999897
927,0.08674171799999897
928,0.08674171799999897
929,0.08674171799999897
930,0.08674171799999897
931,0.08674171799999897
932,0.08460359399999895
933,0.08460359399999895
934,0.08505318599999878
935,0.08505318599999878
936,0.08505318599999878
937,0.08505318599999878
938,0.08505318599999878
939,0.08505318599999878
940,0.08505318599999878
941,0.08505318599999878
942,0.08505318599999878
943,0.08505318599999878
944,0.08505318599999878
945,0.08505318599999878
946,0.08505318599999878
947,0.08505318599999878
948,0.05564790999999869
949,0.05458668499999875
950,0.05522407699999876
951,0.057074842999998765
952,0.057074842999998765
953,0.054087707999998624
954,0.054087707999998624
955,0.05824833599999879
956,0.06064649999999849
957,0.06064649999999849
958,0.06064649999999849
959,0.06064649999999849
960,0.06064649999999849
961,0.06064649999999849
962,0.06064649999999849
963,0.06064649999999849
964,0.06064649999999849
965,0.06064649999999849
966,0.06064649999999849
967,0.06064649999999849
968,0.06064649999999849
969,0.06064649999999849
970,0.06064649999999849
971,0.06064649999999849
972,0.06395559799999861
973,0.06395559799999861
974,0.06395559799999861
975,0.06395559799999861
976,0.06395559799999861
977,0.06332421799999843
978,0.06441621799999853
979,0.06441621799999853
980,0.06441621799999853
981,0.06467070799999841
982,0.06467070799999841
983,0.06467070799999841
984,0.07211917499999831
985,0.07110606499999839
986,0.07110606499999839
987,0.0688697299999983
988,0.07566621599999834
989,0.07566621599999834
990,0.06719353499999836
991,0.07124992299999833
992,0.07212059499999834
993,0.07212059499999834
994,0.07059519499999811
995,0.07059519499999811
996,0.07114145499999824
997,0.06889647099999818
998,0.0743963709999984
999,0.07257195499999836
