Wall time,Step,Value
1598100755.163168,3245,0.032124944031238556
1598100761.1661966,3247,0.035582445561885834
1598100768.9414587,3248,0.016844680532813072
1598100992.0697594,3306,0.028689244762063026
1598101634.0539753,3481,-0.0159743782132864
1598102068.6768045,3601,0.0073165870271623135
1598102134.3276217,3619,0.015318700112402439
1598102137.7444303,3621,0.040604542940855026
1598102330.5440607,3671,0.035777777433395386
1598102602.0297196,3742,0.049090124666690826
1598102802.6768765,3794,0.006870323326438665
1598102877.5301683,3815,0.03971847519278526
1598102902.7704067,3822,0.0383499450981617
1598103299.1862988,3929,0.006224968004971743
1598103405.2487853,3957,0.03585512563586235
1598103510.800484,3985,0.03457094728946686
1598103696.743943,4037,0.028689740225672722
1598103939.0777662,4099,0.025255443528294563
1598104322.823886,4197,0.01584385335445404
1598104443.4290304,4228,0.048424046486616135
1598104459.6199071,4233,0.04821299389004707
1598104719.2401984,4305,0.026660798117518425
1598104767.1378167,4318,0.012371180579066277
1598104773.5389519,4320,0.01331170741468668
1598105058.9289846,4401,0.043557051569223404
1598105416.731193,4493,0.007280884310603142
1598105485.8919995,4510,0.0473724827170372
1598105561.1987042,4531,0.01886778324842453
1598105933.6750607,4629,0.00601908890530467
1598106073.6681821,4665,-0.0030886009335517883
1598106090.373845,4669,0.01581445522606373
1598106120.7831597,4677,0.04525364190340042
1598106543.0432026,4789,0.007937823422253132
1598106596.9684858,4803,0.04314200580120087
1598106733.7781365,4841,0.030073383823037148
1598106778.7320244,4853,0.029200801625847816
1598106936.0391788,4895,0.02854776196181774
1598107199.3879411,4963,0.03581852465867996
1598107226.309024,4972,0.035685379058122635
1598107244.158223,4975,0.041193656623363495
1598107531.236075,5051,0.04111211374402046
1598107534.3419068,5053,0.030924925580620766
1598107736.1362002,5107,0.04656614735722542
1598107842.617124,5135,0.0658840760588646
1598108248.4286547,5240,0.00954971183091402
1598108599.699281,5330,0.046040382236242294
1598108664.7077177,5346,0.04547864943742752
1598108716.3070312,5360,-0.010719412937760353
1598108965.1288211,5421,0.04442949220538139
1598109335.0278513,5518,0.0008828779100440443
1598109460.0514793,5550,0.0411999486386776
1598109915.276296,5665,0.01995847001671791
1598109973.58114,5680,0.02013002522289753
1598110137.4535253,5724,0.012999252416193485
1598110454.1612515,5809,-0.005861564073711634
1598110516.4410877,5826,0.04106418788433075
1598110525.8077655,5829,0.05089345946907997
1598110656.1549199,5865,0.04614435136318207
1598110683.0258558,5872,0.03795729950070381
1598110809.940171,5908,0.05147891491651535
1598110884.7090755,5929,0.008363003842532635
1598111096.7422915,5991,0.05027329549193382
1598111170.04093,6011,0.006320127751678228
1598111569.1595092,6122,0.04487483575940132
1598111605.8319714,6132,0.02590746432542801
1598111851.1402752,6201,0.019124746322631836
1598111904.3639972,6214,0.018839005380868912
1598111924.873467,6220,0.021151522174477577
1598111970.1071994,6233,0.02027822658419609
1598112168.82687,6290,0.044607315212488174
1598112255.40772,6313,0.020847871899604797
1598112270.9929726,6318,0.0393558107316494
1598112485.3829434,6377,0.024471748620271683
1598112992.4827752,6521,0.040411364287137985
1598113189.4968119,6575,0.02355668507516384
1598113293.6128888,6604,0.051473867148160934
1598113494.3743987,6658,0.011356375180184841
1598113632.6946793,6697,0.02553359419107437
1598113641.84085,6700,0.020709913223981857
1598113682.071067,6712,0.019758161157369614
1598113789.1853485,6743,0.022825326770544052
1598114175.5077069,6847,0.06300251185894012
1598114211.0104446,6855,0.05651196837425232
1598114263.9966054,6870,0.0008556547109037638
1598114625.1458693,6967,0.024668509140610695
1598114724.839927,6993,0.013021080754697323
1598114806.7964382,7015,0.05435636639595032
1598115148.2404728,7107,0.043510258197784424
1598115182.8638477,7115,0.028702469542622566
1598115341.5463562,7156,0.02779538743197918
1598115683.227662,7248,0.012863477692008018
1598115938.7369664,7312,0.037519510835409164
1598116046.865887,7340,0.030932845547795296
1598116050.3248143,7341,0.04857056960463524
1598116126.304935,7360,0.04571187123656273
1598116217.2375014,7383,0.05032862350344658
1598116286.7161674,7402,0.03611210733652115
1598116470.010386,7451,0.04821190610527992
1598116508.1938992,7461,0.05262647941708565
1598116522.3039436,7464,0.053892333060503006
1598116580.998829,7479,0.028416577726602554
1598116713.4773273,7512,0.035062674432992935
1598117399.1690571,7688,0.010618261061608791
1598117425.6644158,7694,0.04411602392792702
1598117664.1630924,7761,0.0068662757985293865
1598117774.2906501,7789,0.05354706197977066
1598117810.5129669,7799,0.0249627698212862
1598117936.3896823,7834,0.026895876973867416
1598118188.481441,7901,0.032698579132556915
1598118308.565349,7933,0.020466312766075134
1598118528.9796362,7992,0.04936278983950615
1598118658.5737705,8027,0.053183961659669876
1598118806.899615,8067,0.056645527482032776
1598119222.1092248,8181,0.001434452598914504
1598119338.8652437,8216,0.011359796859323978
1598119363.7719038,8222,0.01997692510485649
1598119594.9275026,8291,0.04129655286669731
1598119745.3562534,8335,0.042754512280225754
1598119837.103883,8364,0.04278089478611946
1598119858.0456984,8369,0.03891359269618988
1598119886.5591,8378,0.0217223409563303
1598120202.5681813,8468,0.02013295516371727
1598120208.6541555,8471,0.013350067660212517
1598120306.268088,8499,0.023153752088546753
1598120339.132519,8509,-0.025189612060785294
1598120529.5869684,8567,0.0855836421251297
1598120647.0799732,8602,0.023890191689133644
1598120761.5584362,8636,0.010555519722402096
1598120963.0482252,8696,0.0662841871380806
1598121372.1309958,8820,0.05747687816619873
1598121381.1542282,8823,0.035761021077632904
1598121563.9290187,8879,0.009634843096137047
1598121654.0744908,8905,0.00413686316460371
1598121662.4693782,8908,0.011582170613110065
1598121734.518497,8929,0.0700305923819542
1598121753.8305964,8936,0.016170799732208252
1598121949.6325233,8994,0.0010883574141189456
1598121975.6030898,9000,0.011522731743752956
1598122160.5561619,9056,0.04608818143606186
1598122733.5148492,9227,0.06721761077642441
1598122752.181668,9234,0.025721373036503792
1598122843.0930543,9261,0.05525952950119972
1598123029.5282292,9317,0.03943634033203125
1598123134.2492256,9349,0.05647077411413193
1598123350.2453623,9413,0.013560911640524864
1598123361.411424,9416,0.008403511717915535
1598123428.9896955,9436,0.04639436677098274
1598123536.3836055,9469,0.03721668943762779
1598123794.4167452,9548,0.05099056288599968
1598123821.588606,9555,0.03269227594137192
1598123867.068701,9568,0.015940090641379356
1598124071.8409016,9628,0.052367109805345535
1598124166.7771308,9658,0.025523817166686058
1598124242.7946575,9681,0.04496141895651817
1598124307.9428835,9699,0.00682622566819191
1598124543.75223,9769,0.012753061018884182
1598124790.4673686,9844,0.04008423537015915
1598125002.8385475,9908,0.052991148084402084
1598125225.0532088,9973,0.0128469318151474
1598125521.9944735,10059,-0.003021944547072053
1598125604.4626555,10085,0.034751638770103455
1598125878.6359005,10169,0.03706488758325577
1598126244.8240013,10277,0.058680854737758636
1598126263.5331671,10284,0.08359842002391815
1598126648.8583503,10397,0.02113623172044754
1598126655.0939064,10400,0.03821995109319687
1598126728.1303833,10421,0.03429313376545906
1598126935.5350792,10480,0.03308745101094246
1598126962.1100276,10490,0.04361003637313843
1598127073.3173678,10523,0.02947389706969261
1598127361.7772732,10608,0.03464687615633011
1598127415.863161,10625,0.04335353523492813
1598127466.2593086,10639,0.018241655081510544
1598127519.437094,10655,0.016388917341828346
1598127569.5604334,10672,0.02318989485502243
1598127712.8840914,10712,0.027605688199400902
1598127861.789553,10758,0.04921846091747284
1598127868.239558,10759,0.024282272905111313
1598127942.54416,10781,0.048736654222011566
1598128071.7145057,10816,0.044939715415239334
1598128157.7666094,10842,0.03935876861214638
1598128188.6341825,10851,0.049162447452545166
1598128357.5544615,10903,0.050164517015218735
1598128364.1864674,10906,0.05463031306862831
1598128480.5052748,10940,0.0426216796040535
1598128493.067633,10944,0.045598432421684265
1598128567.2386136,10967,0.04709634929895401
1598128585.7343347,10973,0.06658804416656494
1598128592.2501605,10975,0.05769084766507149
1598128735.2326286,11015,0.051712121814489365
1598128753.5333858,11021,0.03580329567193985
1598128798.754663,11034,0.00597092742100358
1598128814.222373,11039,0.022147778421640396
1598129031.8715005,11103,0.03996402397751808
1598129094.4225576,11122,0.05502762645483017
1598129123.9412146,11131,0.07059426605701447
1598129346.9363523,11199,0.026205863803625107
1598129355.3466816,11201,0.05817560479044914
1598129357.5742998,11202,0.06080399081110954
1598129555.7325704,11261,0.04452348127961159
1598130087.804584,11420,0.04704001173377037
1598130260.8707457,11473,0.026938285678625107
1598130329.0754387,11493,0.020936913788318634
1598130434.3044882,11524,0.033123716711997986
1598130465.1207836,11533,0.05673665925860405
1598130534.0914273,11550,0.0269699115306139
1598130589.9067643,11567,0.021630987524986267
1598130690.376344,11598,0.03680208697915077
1598130867.2997935,11649,0.015524756163358688
1598130948.941572,11672,0.048591598868370056
1598130992.6647706,11686,0.01695588044822216
1598131245.379438,11760,0.06113177537918091
1598131612.5997148,11874,0.04783447086811066
1598131935.3843803,11970,0.01590084098279476
1598131953.191414,11975,0.026110254228115082
1598132080.5595424,12011,0.010503084398806095
1598132176.3818605,12042,0.041742969304323196
1598132496.17353,12139,0.014515351504087448
1598132589.112854,12165,0.03203333541750908
1598132607.8573778,12169,0.0060370503924787045
1598132656.1375334,12185,0.05650300532579422
1598132796.9017808,12227,0.058271460235118866
1598132999.5808053,12291,0.024487005546689034
1598133013.056765,12294,0.0017067125299945474
1598133063.719719,12310,0.05302176997065544
1598133394.6988297,12406,0.05452938750386238
1598133568.8386383,12459,0.025996867567300797
1598133884.0585184,12554,0.03561368212103844
1598134280.9295263,12672,0.00951821357011795
1598134375.235406,12700,0.030503101646900177
1598134571.2265677,12759,0.05733518674969673
1598134731.5468614,12806,0.05982660502195358
1598134964.7474818,12878,0.016919437795877457
1598135032.3328786,12897,0.06220981106162071
1598135180.2013984,12940,0.05640194192528725
1598135443.8247643,13018,0.055820949375629425
1598135505.8826666,13035,0.032143861055374146
1598135595.1328292,13062,0.07323870062828064
1598135663.5294807,13083,0.04399654269218445
1598135708.3248825,13095,0.07772966474294662
1598135757.0788193,13110,0.017395595088601112
1598135768.5206518,13114,0.0009721333044581115
1598135829.8404388,13131,0.05002991855144501
1598135954.3795135,13167,0.03755854070186615
1598136094.1375027,13207,0.03480750694870949
1598136205.282507,13240,0.02566687949001789
1598136565.1665409,13350,0.016397345811128616
1598136741.670653,13403,0.013442525640130043
1598136753.7627456,13407,0.014452924951910973
1598136823.7806616,13427,0.0427238792181015
1598136987.306875,13476,0.03159444034099579
1598137080.0497954,13505,0.050363585352897644
1598137219.9005015,13547,0.05646609142422676
1598137396.988585,13598,0.04373840242624283
1598137476.1423738,13621,0.012888059951364994
1598137673.5938034,13680,0.026874631643295288
1598137683.4877207,13683,0.05740062892436981
1598137909.7357585,13748,0.020362894982099533
1598138003.9343793,13777,0.05986231192946434
1598138120.6685536,13811,0.02941872552037239
1598138237.728371,13846,0.027379179373383522
1598138318.4964032,13869,0.05020294338464737
1598138367.7116623,13885,0.024420253932476044
1598138619.1058164,13958,0.030083289369940758
1598138682.3046806,13977,0.034220147877931595
1598138750.6818643,13999,0.04175340756773949
1598139026.588876,14081,0.033308204263448715
1598139488.988669,14222,0.035879045724868774
1598139721.081783,14288,0.061302267014980316
1598139746.419462,14295,0.02364499866962433
1598139775.4669175,14304,0.026044318452477455
1598139833.8225188,14321,0.07034045457839966
1598139873.2226236,14333,0.029977627098560333
1598139891.887886,14339,0.029058020561933517
1598140086.584543,14398,0.049732647836208344
1598140263.4347289,14448,0.023870272561907768
1598140417.5597992,14495,0.032425954937934875
1598140540.8546703,14531,0.03533433750271797
1598140617.9568248,14555,0.08235157281160355
1598140632.715398,14558,0.056860748678445816
1598140887.9398437,14633,0.06061220541596413
1598140904.1525908,14639,0.06817947328090668
1598141003.1474926,14669,0.07344355434179306
1598141032.0367901,14678,0.06493911892175674
1598141044.7986138,14682,0.06637931615114212
1598141062.271542,14688,0.007252646144479513
1598141381.5115924,14780,0.024880634620785713
1598141388.6717112,14781,0.038103871047496796
1598141417.0728261,14789,0.04495867341756821
1598141431.6528733,14793,0.05983555689454079
1598141488.7747958,14810,0.01579669676721096
1598141703.3225584,14874,0.06381199508905411
1598141763.4305582,14893,0.029739847406744957
1598141881.8926804,14927,0.049632564187049866
1598142239.8208516,15028,0.012862109579145908
1598142451.7724571,15091,0.06514313071966171
1598142612.7275226,15137,0.04476097598671913
1598142764.9087226,15181,0.056888796389102936
1598142826.0834277,15200,0.05613962560892105
1598143047.9917684,15267,0.04239419475197792
1598143241.421686,15325,0.0475323386490345
1598143320.9446228,15348,0.05750085040926933
1598143745.4466512,15474,0.02478357031941414
1598143749.6894658,15476,0.031126761808991432
1598143859.3986828,15508,0.032483696937561035
1598143967.8188338,15539,0.02857370860874653
1598144162.9254067,15598,0.08833640068769455
1598144650.196511,15741,0.02574949711561203
1598144731.825003,15765,0.030762333422899246
1598144758.2772183,15774,0.0030673553701490164
1598144933.794343,15826,-0.007794167846441269
1598144943.599194,15829,0.030218202620744705
1598145477.886737,15980,0.04666471853852272
1598145528.4668863,15994,0.033494722098112106
1598145889.8276374,16096,0.030408866703510284
1598145963.6369717,16117,0.0489635095000267
1598146431.5604472,16250,0.02518564835190773
1598146677.8151574,16322,0.047956958413124084
1598146757.2557743,16344,0.04358609393239021
1598146816.3317738,16361,0.047617457807064056
1598146976.4506202,16407,0.031785253435373306
1598147097.1030815,16441,0.03880419582128525
1598147311.3399632,16506,0.06352075934410095
1598147484.872632,16560,0.05882793664932251
1598147573.748146,16586,0.06162532418966293
1598147591.8989186,16591,0.03316198289394379
1598147818.5005562,16662,0.07577229291200638
1598147938.6300375,16698,0.06474251300096512
1598148096.908153,16747,0.08454390615224838
1598148315.0968685,16809,0.04818423464894295
1598148315.6997674,16810,0.04738056659698486
1598148428.2093863,16844,-0.0004467424296308309
1598148476.628317,16858,0.06263880431652069
1598148617.6396952,16900,0.044562119990587234
1598149211.838207,17067,0.05409766361117363
1598149326.2721496,17098,0.009165488183498383
1598149449.619741,17132,0.014804246835410595
1598149694.6568336,17203,0.05446179211139679
1598149840.7490563,17240,0.06184721738100052
1598149865.7995918,17248,0.05874653533101082
1598149963.1018171,17273,0.05080332234501839
1598150026.939304,17291,0.047397173941135406
1598150035.736962,17293,0.04667612910270691
1598150112.0034566,17316,0.054092828184366226
1598150116.3115141,17317,0.062431756407022476
1598150120.185753,17318,0.07029484957456589
1598150130.064548,17321,0.04805149510502815
1598150194.1090398,17340,0.02825460210442543
1598150321.4132097,17375,0.047358788549900055
1598150429.2342649,17406,0.04015232250094414
1598150568.6557012,17445,0.0643732100725174
1598150605.69684,17455,0.03932097554206848
1598150934.7048051,17544,0.04605390504002571
1598150977.0269904,17558,0.03783458471298218
1598151084.1085877,17587,0.034027792513370514
1598151111.6749175,17594,0.011109487153589725
1598151115.677303,17595,0.056610867381095886
1598151225.2849996,17624,0.01615377515554428
1598151331.1071446,17654,0.06542737782001495
1598151602.2196193,17723,0.05686703324317932
1598151775.3373125,17772,0.03980526328086853
1598151894.2809887,17805,0.07768402993679047
1598152035.203747,17843,0.07642205059528351
1598152437.129766,17954,0.06123008579015732
1598152524.6706092,17979,0.043953895568847656
1598152528.0372305,17982,0.023346444591879845
1598152568.486677,17991,0.03109239600598812
1598152669.7583337,18019,0.03512462228536606
1598152791.1782215,18054,0.029591143131256104
1598152844.4779632,18066,0.006452722940593958
1598153065.9001098,18130,0.06948428601026535
1598153129.1857762,18147,0.058670394122600555
1598153373.8354564,18215,0.055392902344465256
1598153456.6966023,18237,0.0436808317899704
1598153551.3685536,18265,0.024160023778676987
1598153746.0420365,18319,0.041352029889822006
1598154243.0137622,18452,0.06394950300455093
1598154252.8647895,18453,0.040424831211566925
1598154584.6583369,18548,0.028317710384726524
1598154750.8901584,18593,0.05388611555099487
1598155163.698117,18714,0.04318544641137123
1598155186.4167116,18721,0.010348347947001457
1598155623.243729,18846,0.026970716193318367
1598155781.5972862,18894,0.023239390924572945
1598156000.6871815,18959,0.018014680594205856
1598156069.8892357,18978,0.06332626193761826
1598156087.7561362,18983,0.05122002214193344
1598156164.917184,19006,0.017758717760443687
1598156238.6707492,19028,0.05824259668588638
1598156312.8237636,19049,0.018802344799041748
1598156560.4152107,19117,0.05743420869112015
1598156751.2276702,19170,0.039816975593566895
1598156952.4412296,19228,0.04663893207907677
1598157092.4904628,19272,0.04512019082903862
1598157191.6750476,19301,0.02958790399134159
1598157786.1323009,19486,0.06991883367300034
1598157835.5021877,19501,0.029714053496718407
1598157842.7468028,19504,0.03330846130847931
1598157910.816649,19526,0.048866234719753265
1598157932.5385227,19532,0.022322136908769608
1598158093.9984612,19580,0.02725985087454319
1598158143.7563107,19595,0.07350026816129684
1598158291.578743,19641,0.06972935050725937
1598158338.4373517,19655,0.04724251106381416
1598158378.5480156,19666,0.037069469690322876
1598158558.2890356,19721,0.053440388292074203
1598158593.3482182,19732,0.025717083364725113
1598158608.7699502,19738,0.04230685904622078
1598158804.1351597,19797,0.0705789104104042
1598158896.721402,19824,0.04257660731673241
1598158964.0163229,19847,0.07803286612033844
1598159192.6844146,19917,0.06331808865070343
1598159267.517165,19939,0.028156355023384094
1598159371.2775054,19972,0.04713208228349686
1598159434.0854335,19989,0.02541372925043106
1598159457.987473,19996,0.06268254667520523
1598159582.1941001,20036,0.02061288245022297
1598159639.725159,20054,0.05789514631032944
1598159662.07735,20060,0.07461361587047577
1598159670.437979,20063,0.038678646087646484
1598159925.0666523,20139,0.06541415303945541
1598159926.8807979,20140,0.0545993335545063
1598159933.2906466,20142,0.04914570599794388
1598160084.31554,20187,0.041488729417324066
1598160188.8308804,20218,0.06962598115205765
1598160279.2030656,20245,0.03978084772825241
1598160289.2581606,20248,0.05882255733013153
1598160302.1616342,20253,0.0905005931854248
1598160491.1489487,20309,0.006414355710148811
1598160542.5952902,20324,0.040283191949129105
1598160573.4497323,20333,0.05020274221897125
1598160579.3050635,20335,0.048880551010370255
1598160739.8833933,20384,0.06434372067451477
1598160924.6310515,20441,0.056227006018161774
1598161078.9850364,20486,0.03610718622803688
1598161224.364037,20527,0.04553443565964699
1598161268.6395662,20540,0.059368446469306946
1598161269.3496659,20541,0.061186809092760086
1598161344.8137417,20563,0.039201848208904266
1598161363.109785,20568,0.03864668309688568
1598161394.9475951,20579,0.09239068627357483
1598161750.486257,20690,0.055886320769786835
1598161819.697065,20711,0.05415501073002815
1598162038.1166253,20780,0.05439151078462601
1598162052.2787304,20783,0.07123438268899918
1598162053.1593742,20784,0.06019064038991928
1598162209.140007,20832,0.04637882113456726
1598162288.0448756,20856,0.04511011019349098
1598162477.1957524,20914,0.054261188954114914
1598162732.643235,20988,0.05719439312815666
1598162860.451251,21028,0.04514579474925995
1598162883.6003091,21036,0.04835927113890648
1598162992.7662072,21068,0.030625993385910988
1598163029.1099594,21081,0.052433792501688004
1598163247.7040412,21145,0.0510687530040741
1598163457.2642653,21210,0.06111782789230347
1598163533.0783892,21233,0.06094568595290184
1598163809.03095,21317,0.07565528899431229
1598163816.080086,21320,0.0928879827260971
1598163832.3475554,21325,0.042400773614645004
1598164047.7591212,21392,0.04493740573525429
1598164105.791827,21410,0.03920846804976463
1598164357.3407269,21485,0.0596880167722702
1598164490.6290774,21524,0.04179752990603447
1598164495.2846212,21525,0.057549551129341125
1598165019.6086528,21682,0.07417600601911545
1598165158.3264763,21724,0.07748971879482269
1598165159.083451,21725,0.059796545654535294
1598165366.8036406,21790,0.038878511637449265
1598165383.8580065,21796,0.060869328677654266
1598165446.9432056,21816,0.04373609647154808
1598165468.0048494,21822,0.010212546214461327
1598165537.3921857,21843,0.07047746330499649
1598165557.6031055,21849,0.05169769003987312
1598165757.254885,21909,0.017183702439069748
1598165957.5778666,21968,0.05341976508498192
1598166065.1051486,22000,0.0317709855735302
1598166092.0041735,22007,0.06651023775339127
1598166794.4815092,22221,-0.010640038177371025
1598167002.295447,22286,-0.008788712322711945
1598167028.6419501,22293,-0.014586295001208782
1598167070.875942,22309,0.023152245208621025
1598167098.5119946,22317,0.04681751877069473
1598167147.2824965,22331,0.07406654953956604
1598167233.2484717,22359,0.017795557156205177
1598167467.175537,22428,0.061521273106336594
1598167480.2744873,22431,0.046671830117702484
1598167616.3992496,22473,0.038016173988580704
1598167732.6013203,22508,0.04023556411266327
1598167857.4522326,22545,0.05539502948522568
1598168187.6716602,22636,0.03478163480758667
1598168240.2268417,22652,0.05389693006873131
1598168620.48421,22759,0.06460851430892944
1598168649.6535726,22766,0.043414898216724396
1598168689.1289377,22778,0.06187443062663078
1598168854.883384,22829,0.05089235305786133
1598168897.8384376,22841,0.029941650107502937
1598169196.1621342,22931,0.042654961347579956
1598169210.0180557,22934,0.04262222722172737
1598169700.7857778,23081,0.0351635180413723
1598169708.5669556,23085,0.04273654520511627
1598169714.8900352,23086,0.05640776827931404
1598169771.4526756,23103,0.04234302416443825
1598169854.2630785,23128,0.051875632256269455
1598169895.9814413,23139,0.048049457371234894
1598169913.8077388,23144,0.047052301466464996
1598169930.3325188,23149,0.055436618626117706
1598170048.0255759,23183,0.05808211863040924
1598170082.5661466,23193,0.047909870743751526
1598170164.824027,23219,0.045273616909980774
1598170314.8615324,23264,0.0384625568985939
1598170397.8075712,23287,0.06296780705451965
1598170571.4339533,23338,0.048108264803886414
1598170653.9840517,23362,0.03509655222296715
1598170710.1726928,23381,0.04148900881409645
1598170756.369073,23395,0.050507910549640656
1598170879.2881458,23428,0.0653553232550621
1598171270.8313892,23541,0.04816581308841705
1598171433.8910584,23590,0.03062448836863041
1598171729.565901,23671,0.06882326304912567
1598171774.024939,23682,0.051318734884262085
1598171833.7431479,23702,0.05178074911236763
1598172024.8677442,23762,0.04449629411101341
1598172065.5199666,23775,0.06079010292887688
1598172194.7142732,23812,0.038854070007801056
1598172260.6867464,23832,0.04286499693989754
1598172300.5899746,23843,0.04116594046354294
1598172623.2057302,23939,0.019924193620681763
1598173102.3945334,24080,0.03127412497997284
1598173234.729436,24119,0.053205087780952454
1598173331.8256292,24148,0.06714674085378647
1598173469.5052311,24187,0.04789382591843605
1598173616.2635407,24235,0.06534165143966675
1598173775.1354368,24283,0.0682574063539505
1598173777.9788282,24285,0.04435738921165466
1598173806.4576254,24293,0.06068447232246399
1598173913.9111054,24323,0.05041531100869179
1598173992.0360613,24346,0.05111294984817505
1598174043.1732302,24360,0.05485913157463074
1598174225.933207,24417,0.055750735104084015
1598174552.6539788,24513,0.03168685361742973
1598174706.698792,24558,0.03578134998679161
1598174721.044406,24562,0.047784000635147095
1598174921.2137995,24622,0.0544014610350132
1598175070.9421613,24668,0.04728894308209419
1598175174.315559,24698,0.052132442593574524
1598175245.051286,24720,0.04510323703289032
1598175273.6228356,24728,0.047207336872816086
1598175673.7083004,24850,0.07447144389152527
1598175772.321435,24880,0.02867245301604271
1598175841.204121,24902,0.04861447587609291
1598175953.581426,24935,0.06746169924736023
1598176197.098785,25009,0.04080204293131828
1598176338.5382981,25048,0.040578264743089676
1598176661.5761728,25134,0.03917072340846062
1598176925.5138142,25207,0.04823271930217743
1598177006.2255237,25232,0.04954715445637703
1598177059.7542305,25245,0.040488243103027344
1598177085.48737,25254,0.06492418795824051
1598177353.4642727,25333,0.03130969777703285
1598177555.349895,25392,0.04202859103679657
1598177943.5038753,25506,0.005827642977237701
1598178001.1065989,25521,0.10085374116897583
1598178272.1464436,25600,0.011289064772427082
1598178480.6861932,25662,0.06060689315199852
1598178560.8501399,25687,0.03691434860229492
1598178843.1307085,25776,0.03228411450982094
1598178969.8162122,25813,0.05161941051483154
1598179095.2681487,25848,0.03438497334718704
1598179206.5056365,25881,0.049154654145240784
1598179345.722273,25922,0.04103590175509453
1598179714.7783923,26030,0.06421858072280884
1598179763.5935662,26046,0.06152797490358353
1598179835.704921,26067,0.05187253654003143
1598179866.1392376,26076,0.02886628359556198
1598179917.0435991,26092,0.06590922176837921
