Wall time,Step,Value
1598106073.6681821,4665,0.6140000224113464
1598106090.373845,4669,0.6209999918937683
1598106120.7831597,4677,0.5910000205039978
1598106543.0432026,4789,0.6499999761581421
1598106596.9684858,4803,0.6650000214576721
1598106733.7781365,4841,0.6150000095367432
1598106778.7320244,4853,0.6069999933242798
1598106936.0391788,4895,0.6639999747276306
1598107199.3879411,4963,0.5839999914169312
1598107226.309024,4972,0.6690000295639038
1598107244.158223,4975,0.6480000019073486
1598107531.236075,5051,0.675000011920929
1598107534.3419068,5053,0.7170000076293945
1598107736.1362002,5107,0.6959999799728394
1598107842.617124,5135,0.6800000071525574
1598108248.4286547,5240,0.7070000171661377
1598108599.699281,5330,0.6349999904632568
1598108664.7077177,5346,0.6610000133514404
1598108716.3070312,5360,0.6909999847412109
1598108965.1288211,5421,0.6669999957084656
1598109335.0278513,5518,0.6169999837875366
1598109460.0514793,5550,0.5609999895095825
1598109915.276296,5665,0.6150000095367432
1598109973.5801427,5680,0.7400000095367432
1598110137.4535253,5724,0.6309999823570251
1598110454.1612515,5809,0.5360000133514404
1598110516.4410877,5826,0.6710000038146973
1598110525.8077655,5829,0.6809999942779541
1598110656.1549199,5865,0.652999997138977
1598110683.0258558,5872,0.7310000061988831
1598110809.940171,5908,0.6069999933242798
1598110884.7090755,5929,0.6449999809265137
1598111096.7422915,5991,0.7049999833106995
1598111170.04093,6011,0.6660000085830688
1598111569.1595092,6122,0.6259999871253967
1598111605.8319714,6132,0.6520000100135803
1598111851.1402752,6201,0.6110000014305115
1598111904.3639972,6214,0.6269999742507935
1598111924.873467,6220,0.6740000247955322
1598111970.1071994,6233,0.6269999742507935
1598112168.82687,6290,0.7110000252723694
1598112255.40772,6313,0.6629999876022339
1598112270.9929726,6318,0.7039999961853027
1598112485.3829434,6377,0.7210000157356262
1598112992.4827752,6521,0.6539999842643738
1598113189.4968119,6575,0.6919999718666077
1598113293.6128888,6604,0.6190000176429749
1598113494.3743987,6658,0.6800000071525574
1598113632.6946793,6697,0.6909999847412109
1598113641.84085,6700,0.6610000133514404
1598113682.071067,6712,0.6840000152587891
1598113789.1853485,6743,0.5899999737739563
1598114175.5077069,6847,0.7149999737739563
1598114211.0104446,6855,0.734000027179718
1598114263.9966054,6870,0.6809999942779541
1598114625.1458693,6967,0.6129999756813049
1598114724.839927,6993,0.6449999809265137
1598114806.7964382,7015,0.6669999957084656
1598115148.2404728,7107,0.7149999737739563
1598115182.8638477,7115,0.6600000262260437
1598115341.5463562,7156,0.6420000195503235
1598115683.227662,7248,0.6510000228881836
1598115938.7369664,7312,0.675000011920929
1598116046.865887,7340,0.6980000138282776
1598116050.3248143,7341,0.6869999766349792
1598116126.304935,7360,0.722000002861023
1598116217.2365048,7383,0.6769999861717224
1598116286.7161674,7402,0.718999981880188
1598116470.010386,7451,0.675000011920929
1598116508.1938992,7461,0.6100000143051147
1598116522.3039436,7464,0.6349999904632568
1598116580.998829,7479,0.6700000166893005
1598116713.4773273,7512,0.6510000228881836
1598117399.1690571,7688,0.6919999718666077
1598117425.6644158,7694,0.6679999828338623
1598117664.1630924,7761,0.6890000104904175
1598117774.2906501,7789,0.640999972820282
1598117810.5129669,7799,0.6980000138282776
1598117936.3896823,7834,0.5960000157356262
1598118188.481441,7901,0.6639999747276306
1598118308.565349,7933,0.6790000200271606
1598118528.9796362,7992,0.6430000066757202
1598118658.5737705,8027,0.7009999752044678
1598118806.899615,8067,0.6790000200271606
1598119222.1092248,8181,0.628000020980835
1598119338.8652437,8216,0.5989999771118164
1598119363.7719038,8222,0.7020000219345093
1598119594.9275026,8291,0.7020000219345093
1598119745.3562534,8335,0.6510000228881836
1598119837.103883,8364,0.6320000290870667
1598119858.0456984,8369,0.6340000033378601
1598119886.5591,8378,0.6359999775886536
1598120202.5681813,8468,0.6460000276565552
1598120208.6541555,8471,0.6930000185966492
1598120306.268088,8499,0.6650000214576721
1598120339.132519,8509,0.6330000162124634
1598120529.5869684,8567,0.6320000290870667
1598120647.0789757,8602,0.6570000052452087
1598120761.5584362,8636,0.6679999828338623
1598120963.0482252,8696,0.6669999957084656
1598121372.1309958,8820,0.6610000133514404
1598121381.1542282,8823,0.6190000176429749
1598121563.9290187,8879,0.6890000104904175
1598121654.0744908,8905,0.6600000262260437
1598121662.4693782,8908,0.7160000205039978
1598121734.518497,8929,0.6600000262260437
1598121753.8305964,8936,0.5830000042915344
1598121949.6325233,8994,0.6819999814033508
1598121975.6030898,9000,0.6150000095367432
1598122160.5561619,9056,0.6840000152587891
1598122733.5148492,9227,0.6110000014305115
1598122752.181668,9234,0.593999981880188
1598122843.0930543,9261,0.7089999914169312
1598123029.5282292,9317,0.6200000047683716
1598123134.2492256,9349,0.7319999933242798
1598123350.2453623,9413,0.6610000133514404
1598123361.411424,9416,0.656000018119812
1598123428.9896955,9436,0.6449999809265137
1598123536.3836055,9469,0.6830000281333923
1598123794.4167452,9548,0.652999997138977
1598123821.588606,9555,0.6380000114440918
1598123867.068701,9568,0.6460000276565552
1598124071.8409016,9628,0.6510000228881836
1598124166.7771308,9658,0.6370000243186951
1598124242.7946575,9681,0.6589999794960022
1598124307.9428835,9699,0.6230000257492065
1598124543.75223,9769,0.6480000019073486
1598124790.4673686,9844,0.7409999966621399
1598125002.8385475,9908,0.6620000004768372
1598125225.0532088,9973,0.6790000200271606
1598125521.9944735,10059,0.6359999775886536
1598125604.4626555,10085,0.6710000038146973
1598125878.6359005,10169,0.6050000190734863
1598126244.8240013,10277,0.6439999938011169
1598126263.5331671,10284,0.6610000133514404
1598126648.8583503,10397,0.6610000133514404
1598126655.0939064,10400,0.6790000200271606
1598126728.1303833,10421,0.6800000071525574
1598126935.5350792,10480,0.6710000038146973
1598126962.1100276,10490,0.7149999737739563
1598127073.3173678,10523,0.6589999794960022
1598127361.7772732,10608,0.7310000061988831
1598127415.863161,10625,0.675000011920929
1598127466.2593086,10639,0.625
1598127519.437094,10655,0.6539999842643738
1598127569.5604334,10672,0.6620000004768372
1598127712.8840914,10712,0.6340000033378601
1598127861.789553,10758,0.6190000176429749
1598127868.239558,10759,0.6470000147819519
1598127942.54416,10781,0.7239999771118164
1598128071.7145057,10816,0.699999988079071
1598128157.7666094,10842,0.6759999990463257
1598128188.6341825,10851,0.7099999785423279
1598128357.5544615,10903,0.6959999799728394
1598128364.1864674,10906,0.6769999861717224
1598128480.5052748,10940,0.6299999952316284
1598128493.067633,10944,0.6650000214576721
1598128567.2386136,10967,0.6169999837875366
1598128585.7343347,10973,0.6349999904632568
1598128592.2501605,10975,0.6700000166893005
1598128735.2326286,11015,0.6510000228881836
1598128753.5333858,11021,0.6610000133514404
1598128798.754663,11034,0.6930000185966492
1598128814.222373,11039,0.6990000009536743
1598129031.8715005,11103,0.6809999942779541
1598129094.4225576,11122,0.7059999704360962
1598129123.9412146,11131,0.6620000004768372
1598129346.9363523,11199,0.6629999876022339
1598129355.3466816,11201,0.6660000085830688
1598129357.5742998,11202,0.6480000019073486
1598129555.7325704,11261,0.6660000085830688
1598130087.804584,11420,0.6539999842643738
1598130260.8707457,11473,0.6880000233650208
1598130329.0754387,11493,0.6779999732971191
1598130434.3044882,11524,0.6880000233650208
1598130465.1207836,11533,0.6470000147819519
1598130534.0914273,11550,0.6159999966621399
1598130589.9067643,11567,0.7200000286102295
1598130690.376344,11598,0.7239999771118164
1598130867.2997935,11649,0.6359999775886536
1598130948.941572,11672,0.6819999814033508
1598130992.6647706,11686,0.652999997138977
1598131245.379438,11760,0.7250000238418579
1598131612.5997148,11874,0.6460000276565552
1598131935.3843803,11970,0.652999997138977
1598131953.191414,11975,0.6759999990463257
1598132080.5595424,12011,0.7070000171661377
1598132176.3818605,12042,0.7179999947547913
1598132496.17353,12139,0.6290000081062317
1598132589.112854,12165,0.6420000195503235
1598132607.8573778,12169,0.640999972820282
1598132656.1375334,12185,0.7020000219345093
1598132796.9017808,12227,0.5960000157356262
1598132999.5808053,12291,0.7549999952316284
1598133013.056765,12294,0.6729999780654907
1598133063.719719,12310,0.6880000233650208
1598133394.6988297,12406,0.7059999704360962
1598133568.8386383,12459,0.6499999761581421
1598133884.0585184,12554,0.6629999876022339
1598134280.9295263,12672,0.6190000176429749
1598134375.235406,12700,0.6859999895095825
1598134571.2265677,12759,0.6729999780654907
1598134731.5468614,12806,0.7369999885559082
1598134964.7474818,12878,0.703000009059906
1598135032.3328786,12897,0.6859999895095825
1598135180.2013984,12940,0.7250000238418579
1598135443.8247643,13018,0.7070000171661377
1598135505.8826666,13035,0.7020000219345093
1598135595.1328292,13062,0.7409999966621399
1598135663.5294807,13083,0.6520000100135803
1598135708.3248825,13095,0.6809999942779541
1598135757.0788193,13110,0.5860000252723694
1598135768.5206518,13114,0.6480000019073486
1598135829.8404388,13131,0.6510000228881836
1598135954.3795135,13167,0.5870000123977661
1598136094.1375027,13207,0.7080000042915344
1598136205.282507,13240,0.6489999890327454
1598136565.1665409,13350,0.628000020980835
1598136741.670653,13403,0.6179999709129333
1598136753.7627456,13407,0.6169999837875366
1598136823.7806616,13427,0.7059999704360962
1598136987.3063571,13476,0.656000018119812
1598137080.0497954,13505,0.6700000166893005
1598137219.9005015,13547,0.6899999976158142
1598137396.988585,13598,0.7059999704360962
1598137476.1423738,13621,0.6480000019073486
1598137673.5938034,13680,0.6489999890327454
1598137683.4877207,13683,0.625
1598137909.7357585,13748,0.7120000123977661
1598138003.9343793,13777,0.7139999866485596
1598138120.6685536,13811,0.699999988079071
1598138237.728371,13846,0.6570000052452087
1598138318.4964032,13869,0.6769999861717224
1598138367.7116623,13885,0.6190000176429749
1598138619.1058164,13958,0.6039999723434448
1598138682.3046806,13977,0.6660000085830688
1598138750.6818643,13999,0.6389999985694885
1598139026.588876,14081,0.6740000247955322
1598139488.988669,14222,0.6320000290870667
1598139721.081783,14288,0.6980000138282776
1598139746.419462,14295,0.5879999995231628
1598139775.4669175,14304,0.6840000152587891
1598139833.8225188,14321,0.6710000038146973
1598139873.2226236,14333,0.6890000104904175
1598139891.887886,14339,0.7009999752044678
1598140086.584543,14398,0.6729999780654907
1598140263.4347289,14448,0.6869999766349792
1598140417.5597992,14495,0.6600000262260437
1598140540.8546703,14531,0.7730000019073486
1598140617.9568248,14555,0.6620000004768372
1598140632.715398,14558,0.671999990940094
1598140887.9398437,14633,0.7099999785423279
1598140904.1525908,14639,0.7120000123977661
1598141003.1474926,14669,0.656000018119812
1598141032.0367901,14678,0.6679999828338623
1598141044.7986138,14682,0.6869999766349792
1598141062.271542,14688,0.597000002861023
1598141381.5115924,14780,0.6919999718666077
1598141388.6717112,14781,0.6980000138282776
1598141417.0728261,14789,0.7110000252723694
1598141431.6528733,14793,0.6399999856948853
1598141488.7747958,14810,0.6269999742507935
1598141703.3225584,14874,0.6840000152587891
1598141763.4305582,14893,0.6840000152587891
1598141881.8926804,14927,0.6840000152587891
1598142239.8208516,15028,0.6389999985694885
1598142451.7724571,15091,0.6990000009536743
1598142612.7275226,15137,0.6679999828338623
1598142764.9087226,15181,0.6740000247955322
1598142826.0834277,15200,0.6990000009536743
1598143047.9917684,15267,0.628000020980835
1598143241.421686,15325,0.6990000009536743
1598143320.9446228,15348,0.6850000023841858
1598143745.4466512,15474,0.6669999957084656
1598143749.6894658,15476,0.6399999856948853
1598143859.3986828,15508,0.6899999976158142
1598143967.8188338,15539,0.7129999995231628
1598144162.9254067,15598,0.7289999723434448
1598144650.196511,15741,0.7200000286102295
1598144731.824006,15765,0.6650000214576721
1598144758.2772183,15774,0.6970000267028809
1598144933.794343,15826,0.6359999775886536
1598144943.599194,15829,0.6880000233650208
1598145477.886737,15980,0.6660000085830688
1598145528.4668863,15994,0.6330000162124634
1598145889.8266406,16096,0.6890000104904175
1598145963.6369717,16117,0.6700000166893005
1598146431.5604472,16250,0.6129999756813049
1598146677.8151574,16322,0.6660000085830688
1598146757.2557743,16344,0.5820000171661377
1598146816.3317738,16361,0.6990000009536743
1598146976.4506202,16407,0.7039999961853027
1598147097.1030815,16441,0.6909999847412109
1598147311.3399632,16506,0.6340000033378601
1598147484.872632,16560,0.671999990940094
1598147573.748146,16586,0.6949999928474426
1598147591.8989186,16591,0.7459999918937683
1598147818.5005562,16662,0.6840000152587891
1598147938.6300375,16698,0.6859999895095825
1598148096.908153,16747,0.7089999914169312
1598148315.0968685,16809,0.6790000200271606
1598148315.6997674,16810,0.703000009059906
1598148428.2093863,16844,0.7210000157356262
1598148476.628317,16858,0.6710000038146973
1598148617.6396952,16900,0.6539999842643738
1598149211.838207,17067,0.7429999709129333
1598149326.2721496,17098,0.7120000123977661
1598149449.619741,17132,0.5669999718666077
1598149694.655836,17203,0.6589999794960022
1598149840.7490563,17240,0.6610000133514404
1598149865.7985945,17248,0.7020000219345093
1598149963.1018171,17273,0.6949999928474426
1598150026.939304,17291,0.6869999766349792
1598150035.736962,17293,0.6549999713897705
1598150112.0034566,17316,0.7279999852180481
1598150116.3115141,17317,0.6809999942779541
1598150120.185753,17318,0.7059999704360962
1598150130.064548,17321,0.7149999737739563
1598150194.1090398,17340,0.6729999780654907
1598150321.4132097,17375,0.625
1598150429.2342649,17406,0.6629999876022339
1598150568.6557012,17445,0.7089999914169312
1598150605.69684,17455,0.6690000295639038
1598150934.7048051,17544,0.6899999976158142
1598150977.0269904,17558,0.6389999985694885
1598151084.1085877,17587,0.6230000257492065
1598151111.6749175,17594,0.6539999842643738
1598151115.677303,17595,0.6949999928474426
1598151225.2849996,17624,0.6269999742507935
1598151331.1071446,17654,0.6480000019073486
1598151602.2196193,17723,0.7099999785423279
1598151775.3373125,17772,0.6610000133514404
1598151894.2809887,17805,0.6679999828338623
1598152035.2027497,17843,0.6660000085830688
1598152437.1287684,17954,0.6309999823570251
1598152524.6706092,17979,0.6809999942779541
1598152528.0362334,17982,0.6890000104904175
1598152568.486677,17991,0.699999988079071
1598152669.7583337,18019,0.6869999766349792
1598152791.1782215,18054,0.7070000171661377
1598152844.4779632,18066,0.6179999709129333
1598153065.9001098,18130,0.5669999718666077
1598153129.1857762,18147,0.7200000286102295
1598153373.8354564,18215,0.718999981880188
1598153456.6966023,18237,0.6019999980926514
1598153551.3685536,18265,0.671999990940094
1598153746.0420365,18319,0.7009999752044678
1598154243.0127642,18452,0.6769999861717224
1598154252.8647895,18453,0.6420000195503235
1598154584.6583369,18548,0.6579999923706055
1598154750.8901584,18593,0.722000002861023
1598155163.698117,18714,0.6729999780654907
1598155186.4167116,18721,0.6110000014305115
1598155623.243729,18846,0.6909999847412109
1598155781.5972862,18894,0.6370000243186951
1598156000.6871815,18959,0.6679999828338623
1598156069.8892357,18978,0.6510000228881836
1598156087.7561362,18983,0.6330000162124634
1598156164.917184,19006,0.7170000076293945
1598156238.6707492,19028,0.6489999890327454
1598156312.8227663,19049,0.6690000295639038
1598156560.4152107,19117,0.574999988079071
1598156751.2276702,19170,0.6439999938011169
1598156952.4412296,19228,0.6570000052452087
1598157092.4904628,19272,0.6840000152587891
1598157191.6750476,19301,0.652999997138977
1598157786.1323009,19486,0.7039999961853027
1598157835.5021877,19501,0.671999990940094
1598157842.7468028,19504,0.6639999747276306
1598157910.816649,19526,0.671999990940094
1598157932.5385227,19532,0.6729999780654907
1598158093.9984612,19580,0.734000027179718
1598158143.7563107,19595,0.6830000281333923
1598158291.578743,19641,0.6520000100135803
1598158338.4373517,19655,0.718999981880188
1598158378.5480156,19666,0.7279999852180481
1598158558.2890356,19721,0.6269999742507935
1598158593.3482182,19732,0.6660000085830688
1598158608.7699502,19738,0.671999990940094
1598158804.1351597,19797,0.6970000267028809
1598158896.721402,19824,0.6470000147819519
1598158964.0163229,19847,0.6930000185966492
1598159192.6844146,19917,0.6600000262260437
1598159267.517165,19939,0.6589999794960022
1598159371.2775054,19972,0.6060000061988831
1598159434.0854335,19989,0.6629999876022339
1598159457.987473,19996,0.7350000143051147
1598159582.1941001,20036,0.6700000166893005
1598159639.725159,20054,0.7360000014305115
1598159662.07735,20060,0.6930000185966492
1598159670.437979,20063,0.6480000019073486
1598159925.0666523,20139,0.656000018119812
1598159926.8807979,20140,0.7250000238418579
1598159933.2906466,20142,0.6449999809265137
1598160084.31554,20187,0.6899999976158142
1598160188.8308804,20218,0.6840000152587891
1598160279.2030656,20245,0.7319999933242798
1598160289.2581606,20248,0.6639999747276306
1598160302.1616342,20253,0.6990000009536743
1598160491.1489487,20309,0.656000018119812
1598160542.5952902,20324,0.6930000185966492
1598160573.4497323,20333,0.6610000133514404
1598160579.3050635,20335,0.675000011920929
1598160739.8833933,20384,0.7139999866485596
1598160924.6310515,20441,0.6359999775886536
1598161078.9850364,20486,0.6710000038146973
1598161224.364037,20527,0.7329999804496765
1598161268.6395662,20540,0.6309999823570251
1598161269.3496659,20541,0.6470000147819519
1598161344.8137417,20563,0.6669999957084656
1598161363.109785,20568,0.6499999761581421
1598161394.9475951,20579,0.6990000009536743
1598161750.486257,20690,0.6470000147819519
1598161819.697065,20711,0.6710000038146973
1598162038.1166253,20780,0.6470000147819519
1598162052.2787304,20783,0.6919999718666077
1598162053.1593742,20784,0.6859999895095825
1598162209.140007,20832,0.6690000295639038
1598162288.0448756,20856,0.6769999861717224
1598162477.1957524,20914,0.6710000038146973
1598162732.643235,20988,0.6610000133514404
1598162860.451251,21028,0.625
1598162883.6003091,21036,0.6370000243186951
1598162992.7662072,21068,0.6470000147819519
1598163029.1099594,21081,0.7329999804496765
1598163247.7040412,21145,0.7239999771118164
1598163457.2642653,21210,0.6959999799728394
1598163533.0783892,21233,0.6769999861717224
1598163809.03095,21317,0.6759999990463257
1598163816.080086,21320,0.7170000076293945
1598163832.3475554,21325,0.7089999914169312
1598164047.7591212,21392,0.6729999780654907
1598164105.791827,21410,0.6949999928474426
1598164357.3407269,21485,0.746999979019165
1598164490.6290774,21524,0.6819999814033508
1598164495.2846212,21525,0.6610000133514404
1598165019.6086528,21682,0.6729999780654907
1598165158.3264763,21724,0.6970000267028809
1598165159.083451,21725,0.656000018119812
1598165366.8036406,21790,0.7229999899864197
1598165383.8580065,21796,0.6850000023841858
1598165446.9432056,21816,0.6029999852180481
1598165468.0048494,21822,0.6700000166893005
1598165537.3921857,21843,0.6830000281333923
1598165557.6031055,21849,0.7049999833106995
1598165757.254885,21909,0.6290000081062317
1598165957.5778666,21968,0.6340000033378601
1598166065.1051486,22000,0.6460000276565552
1598166092.0041735,22007,0.6940000057220459
1598166794.4815092,22221,0.7149999737739563
1598166873.9119713,22246,0.6349999904632568
1598166917.3367772,22259,0.6320000290870667
1598167002.295447,22286,0.6589999794960022
1598167028.6419501,22293,0.6389999985694885
1598167070.875942,22309,0.6769999861717224
1598167098.5119946,22317,0.6729999780654907
1598167147.2824965,22331,0.7250000238418579
1598167233.2484717,22359,0.6959999799728394
1598167467.175537,22428,0.6959999799728394
1598167480.2744873,22431,0.6809999942779541
1598167616.3992496,22473,0.6639999747276306
1598167732.6013203,22508,0.6539999842643738
1598167857.4522326,22545,0.6359999775886536
1598168187.6716602,22636,0.6700000166893005
1598168240.2268417,22652,0.734000027179718
1598168620.48421,22759,0.7049999833106995
1598168649.6535726,22766,0.699999988079071
1598168689.1289377,22778,0.6470000147819519
1598168854.883384,22829,0.7369999885559082
1598168897.8384376,22841,0.6309999823570251
1598169196.1621342,22931,0.6639999747276306
1598169210.0180557,22934,0.6230000257492065
1598169700.7857778,23081,0.6629999876022339
1598169708.5669556,23085,0.6940000057220459
1598169714.8900352,23086,0.6890000104904175
1598169771.4526756,23103,0.7089999914169312
1598169854.2630785,23128,0.7120000123977661
1598169895.9814413,23139,0.7319999933242798
1598169913.8077388,23144,0.7450000047683716
1598169930.3325188,23149,0.6790000200271606
1598170048.0255759,23183,0.6919999718666077
1598170082.5661466,23193,0.6589999794960022
1598170164.824027,23219,0.7639999985694885
1598170314.8615324,23264,0.7360000014305115
1598170397.8075712,23287,0.6830000281333923
1598170571.4339533,23338,0.6290000081062317
1598170653.9840517,23362,0.5849999785423279
1598170710.1716962,23381,0.6520000100135803
1598170756.369073,23395,0.6370000243186951
1598170879.2881458,23428,0.7289999723434448
1598171270.8313892,23541,0.6779999732971191
1598171433.8910584,23590,0.6600000262260437
1598171729.565901,23671,0.7089999914169312
1598171774.024939,23682,0.7289999723434448
1598171833.7431479,23702,0.6710000038146973
1598172024.8677442,23762,0.6549999713897705
1598172065.5199666,23775,0.6740000247955322
1598172194.7142732,23812,0.6510000228881836
1598172260.6867464,23832,0.6650000214576721
1598172300.5899746,23843,0.699999988079071
1598172623.2057302,23939,0.6190000176429749
1598173102.3945334,24080,0.7089999914169312
1598173234.729436,24119,0.7049999833106995
1598173331.8256292,24148,0.6869999766349792
1598173469.5052311,24187,0.7390000224113464
1598173616.2635407,24235,0.7099999785423279
1598173775.1354368,24283,0.6460000276565552
1598173777.9788282,24285,0.7089999914169312
1598173806.4576254,24293,0.6809999942779541
1598173913.9111054,24323,0.6970000267028809
1598173992.0360613,24346,0.6700000166893005
1598174043.1732302,24360,0.6740000247955322
1598174225.933207,24417,0.7279999852180481
1598174552.652982,24513,0.6190000176429749
1598174706.698792,24558,0.7139999866485596
1598174721.044406,24562,0.6669999957084656
1598174921.2137995,24622,0.7639999985694885
1598175070.9421613,24668,0.7099999785423279
1598175174.315559,24698,0.703000009059906
1598175245.051286,24720,0.6859999895095825
1598175273.6228356,24728,0.699999988079071
1598175673.7083004,24850,0.7039999961853027
1598175772.321435,24880,0.7059999704360962
1598175841.204121,24902,0.7120000123977661
1598175953.581426,24935,0.7599999904632568
1598176197.098785,25009,0.6330000162124634
1598176338.5382981,25048,0.703000009059906
1598176661.5761728,25134,0.7009999752044678
1598176925.5138142,25207,0.6940000057220459
1598177006.2255237,25232,0.7760000228881836
1598177059.7542305,25245,0.5809999704360962
1598177085.48737,25254,0.7139999866485596
1598177353.4642727,25333,0.6850000023841858
1598177555.349895,25392,0.7070000171661377
1598177943.5038753,25506,0.6779999732971191
1598178001.1065989,25521,0.7260000109672546
1598178272.1464436,25600,0.5730000138282776
1598178480.6861932,25662,0.6309999823570251
1598178560.8501399,25687,0.652999997138977
1598178843.1307085,25776,0.6919999718666077
1598178969.8162122,25813,0.703000009059906
1598179095.2681487,25848,0.593999981880188
1598179206.5056365,25881,0.6370000243186951
1598179345.722273,25922,0.621999979019165
1598179714.7783923,26030,0.6499999761581421
1598179763.5935662,26046,0.6899999976158142
1598179835.704921,26067,0.7009999752044678
1598179866.1392376,26076,0.6620000004768372
1598179917.0435991,26092,0.7179999947547913
1598180119.9380558,26155,0.7260000109672546
1598180128.4463816,26156,0.7009999752044678
1598180168.4809868,26170,0.6539999842643738
1598180539.1546063,26280,0.7269999980926514
