Wall time,Step,Value
1598100705.4363341,3231,0.228981152176857
1598100755.163168,3245,0.22034691274166107
1598100761.1661966,3247,0.21760927140712738
1598100768.9414587,3248,0.23634763062000275
1598100992.0697594,3306,0.21145547926425934
1598101634.0549724,3481,0.2234335094690323
1598102068.6768045,3601,0.21639373898506165
1598102134.3276217,3619,0.22633087635040283
1598102137.7444303,3621,0.22693660855293274
1598102330.5440607,3671,0.22435212135314941
1598102602.0297196,3742,0.22908324003219604
1598102802.6768765,3794,0.22320888936519623
1598102877.5301683,3815,0.20460157096385956
1598102902.7704067,3822,0.2483401745557785
1598103299.1862988,3929,0.21130943298339844
1598103405.2487853,3957,0.22453489899635315
1598103510.800484,3985,0.21510015428066254
1598103696.743943,4037,0.22157178819179535
1598103939.0777662,4099,0.23011766374111176
1598104322.823886,4197,0.21948865056037903
1598104443.4290304,4228,0.21318013966083527
1598104459.6199071,4233,0.24299587309360504
1598104719.2401984,4305,0.21362191438674927
1598104767.1378167,4318,0.2318178117275238
1598104773.5389519,4320,0.24463674426078796
1598105058.9289846,4401,0.2218068689107895
1598105416.731193,4493,0.27500495314598083
1598105485.8919995,4510,0.2373742163181305
1598105561.1987042,4531,0.2342153787612915
1598105933.6760578,4629,0.2343926578760147
1598106073.6681821,4665,0.23784689605236053
1598106090.373845,4669,0.23940081894397736
1598106120.7831597,4677,0.23612406849861145
1598106543.0432026,4789,0.22243748605251312
1598106596.9684858,4803,0.22781318426132202
1598106733.7791345,4841,0.23641838133335114
1598106778.7320244,4853,0.24044464528560638
1598106936.0391788,4895,0.22760175168514252
1598107199.3879411,4963,0.23770657181739807
1598107226.309024,4972,0.2227165251970291
1598107244.158223,4975,0.226252481341362
1598107531.236075,5051,0.22406914830207825
1598107534.3429043,5053,0.21088044345378876
1598107736.1362002,5107,0.21871110796928406
1598107842.617124,5135,0.21530532836914062
1598108248.4286547,5240,0.22181864082813263
1598108599.699281,5330,0.2323645055294037
1598108664.7077177,5346,0.2334720492362976
1598108716.3070312,5360,0.21490150690078735
1598108965.1288211,5421,0.22240014374256134
1598109335.0288484,5518,0.23683056235313416
1598109460.0514793,5550,0.24652047455310822
1598109915.276296,5665,0.23868109285831451
1598109973.58114,5680,0.19556750357151031
1598110137.4535253,5724,0.22862505912780762
1598110454.1622493,5809,0.25336316227912903
1598110516.4410877,5826,0.218401700258255
1598110525.8077655,5829,0.21501199901103973
1598110656.1549199,5865,0.22493195533752441
1598110683.0258558,5872,0.20585352182388306
1598110809.940171,5908,0.23612158000469208
1598110884.7090755,5929,0.2320946604013443
1598111096.7422915,5991,0.21130672097206116
1598111170.04093,6011,0.22021712362766266
1598111569.1595092,6122,0.2312738597393036
1598111605.8329687,6132,0.22671756148338318
1598111851.1402752,6201,0.2354239672422409
1598111904.3639972,6214,0.23224955797195435
1598111924.8744643,6220,0.21939398348331451
1598111970.1071994,6233,0.24346959590911865
1598112168.82687,6290,0.21305255591869354
1598112255.40772,6313,0.22873398661613464
1598112270.9929726,6318,0.20510268211364746
1598112485.3829434,6377,0.20300374925136566
1598112992.4827752,6521,0.22527919709682465
1598113189.4968119,6575,0.2138431966304779
1598113293.6128888,6604,0.2337186187505722
1598113494.3743987,6658,0.21888069808483124
1598113632.6946793,6697,0.21629193425178528
1598113641.84085,6700,0.2258690744638443
1598113682.071067,6712,0.21534594893455505
1598113789.1853485,6743,0.2398032397031784
1598114175.5087042,6847,0.2071385234594345
1598114211.0104446,6855,0.19814419746398926
1598114263.9966054,6870,0.22519037127494812
1598114625.1458693,6967,0.22950942814350128
1598114724.839927,6993,0.2266535460948944
1598114806.7974353,7015,0.2245303839445114
1598115148.2404728,7107,0.20707879960536957
1598115182.8638477,7115,0.22254768013954163
1598115341.5473533,7156,0.23351678252220154
1598115683.227662,7248,0.2273842692375183
1598115938.7369664,7312,0.2208932489156723
1598116046.865887,7340,0.20849289000034332
1598116050.3248143,7341,0.2110436111688614
1598116126.304935,7360,0.20606395602226257
1598116217.2375014,7383,0.21919983625411987
1598116286.7161674,7402,0.20417453348636627
1598116470.010386,7451,0.21952128410339355
1598116508.1938992,7461,0.23512054979801178
1598116522.3039436,7464,0.22997823357582092
1598116580.998829,7479,0.22025185823440552
1598116713.4773273,7512,0.22513709962368011
1598117399.1690571,7688,0.21386776864528656
1598117425.6654134,7694,0.2180083841085434
1598117664.1630924,7761,0.21899333596229553
1598117774.2906501,7789,0.22161681950092316
1598117810.5129669,7799,0.2095266580581665
1598117936.3896823,7834,0.2466953843832016
1598118188.481441,7901,0.2227821797132492
1598118308.565349,7933,0.21859923005104065
1598118528.9796362,7992,0.22551439702510834
1598118658.5737705,8027,0.21055032312870026
1598118806.899615,8067,0.21459543704986572
1598119222.1092248,8181,0.23137785494327545
1598119338.8652437,8216,0.23619487881660461
1598119363.7719038,8222,0.2149500548839569
1598119594.9275026,8291,0.2090536504983902
1598119745.3562534,8335,0.224839985370636
1598119837.103883,8364,0.22725914418697357
1598119858.0456984,8369,0.22806556522846222
1598119886.5591,8378,0.2280465066432953
1598120202.5681813,8468,0.2235957533121109
1598120208.6541555,8471,0.2175307273864746
1598120306.268088,8499,0.22510269284248352
1598120339.132519,8509,0.2369280755519867
1598120529.5869684,8567,0.23087002336978912
1598120647.0799732,8602,0.23044453561306
1598120761.5584362,8636,0.2205033302307129
1598120963.0482252,8696,0.22099067270755768
1598121372.1309958,8820,0.22269542515277863
1598121381.1542282,8823,0.23497948050498962
1598121563.9290187,8879,0.21176667511463165
1598121654.0744908,8905,0.22493714094161987
1598121662.4693782,8908,0.20636123418807983
1598121734.518497,8929,0.22272415459156036
1598121753.8315942,8936,0.23934265971183777
1598121949.6325233,8994,0.21661898493766785
1598121975.6030898,9000,0.2402743399143219
1598122160.5561619,9056,0.21797430515289307
1598122733.5148492,9227,0.23293322324752808
1598122752.181668,9234,0.2476525902748108
1598122843.0930543,9261,0.20505023002624512
1598123029.5282292,9317,0.23871758580207825
1598123134.2492256,9349,0.20020750164985657
1598123350.2453623,9413,0.22523029148578644
1598123361.411424,9416,0.22756721079349518
1598123428.9896955,9436,0.22501634061336517
1598123536.3836055,9469,0.210709810256958
1598123794.4167452,9548,0.22408992052078247
1598123821.588606,9555,0.22722205519676208
1598123867.0696983,9568,0.2348778396844864
1598124071.8409016,9628,0.22847427427768707
1598124166.7771308,9658,0.23275868594646454
1598124242.7951717,9681,0.21586757898330688
1598124307.9428835,9699,0.22897620499134064
1598124543.75223,9769,0.2286483198404312
1598124790.4673686,9844,0.19332681596279144
1598125002.8385475,9908,0.22231020033359528
1598125225.0532088,9973,0.22254648804664612
1598125521.9944735,10059,0.23143908381462097
1598125604.4626555,10085,0.22284585237503052
1598125878.6359005,10169,0.2516295313835144
1598126244.8240013,10277,0.2285919338464737
1598126263.5331671,10284,0.22347427904605865
1598126648.8583503,10397,0.24950341880321503
1598126655.0939064,10400,0.2178315818309784
1598126728.1303833,10421,0.21706579625606537
1598126935.5350792,10480,0.21848814189434052
1598126962.1100276,10490,0.20578573644161224
1598127073.3173678,10523,0.22309814393520355
1598127361.7772732,10608,0.20097486674785614
1598127415.863161,10625,0.221291646361351
1598127466.2593086,10639,0.23890984058380127
1598127519.437094,10655,0.22586682438850403
1598127569.5604334,10672,0.22409288585186005
1598127712.8840914,10712,0.23214539885520935
1598127861.789553,10758,0.23811215162277222
1598127868.239558,10759,0.224482461810112
1598127942.54416,10781,0.2017306387424469
1598128071.7145057,10816,0.21131350100040436
1598128157.7666094,10842,0.201804980635643
1598128188.6341825,10851,0.2033064216375351
1598128357.5544615,10903,0.21190351247787476
1598128364.1864674,10906,0.21872840821743011
1598128480.5052748,10940,0.23399895429611206
1598128493.067633,10944,0.22191458940505981
1598128567.2386136,10967,0.23354075849056244
1598128585.7343347,10973,0.2308393269777298
1598128592.2511575,10975,0.22134074568748474
1598128735.2326286,11015,0.22611388564109802
1598128753.5333858,11021,0.22476747632026672
1598128798.754663,11034,0.2158125638961792
1598128814.222373,11039,0.21144069731235504
1598129031.8715005,11103,0.21801815927028656
1598129094.4225576,11122,0.20568875968456268
1598129123.9412146,11131,0.22098378837108612
1598129346.9363523,11199,0.22432512044906616
1598129355.3466816,11201,0.2210572063922882
1598129357.5742998,11202,0.226496621966362
1598129555.7335682,11261,0.2202683538198471
1598130087.804584,11420,0.22660614550113678
1598130260.8707457,11473,0.21491116285324097
1598130329.0754387,11493,0.22180117666721344
1598130434.3044882,11524,0.2089056819677353
1598130465.121781,11533,0.2228161245584488
1598130534.0914273,11550,0.23258468508720398
1598130589.9067643,11567,0.20153605937957764
1598130690.376344,11598,0.20542296767234802
1598130867.2997935,11649,0.2378157526254654
1598130948.941572,11672,0.21298223733901978
1598130992.6647706,11686,0.22484979033470154
1598131245.379438,11760,0.19799740612506866
1598131612.5997148,11874,0.2240431159734726
1598131935.3843803,11970,0.225064218044281
1598131953.1924107,11975,0.218022882938385
1598132080.5595424,12011,0.20900395512580872
1598132176.3818605,12042,0.2118198722600937
1598132496.17353,12139,0.2313157469034195
1598132589.112854,12165,0.23748299479484558
1598132607.8573778,12169,0.23058901727199554
1598132656.1375334,12185,0.21555408835411072
1598132796.9017808,12227,0.24028611183166504
1598132999.5808053,12291,0.19254010915756226
1598133013.056765,12294,0.22683189809322357
1598133063.719719,12310,0.2188054472208023
1598133394.6988297,12406,0.20970158278942108
1598133568.8386383,12459,0.2272859513759613
1598133884.0585184,12554,0.2252596616744995
1598134280.930524,12672,0.2350236177444458
1598134375.235406,12700,0.21470320224761963
1598134571.2265677,12759,0.21989965438842773
1598134731.5468614,12806,0.2033095806837082
1598134964.7474818,12878,0.20884093642234802
1598135032.3328786,12897,0.21439209580421448
1598135180.2013984,12940,0.19597139954566956
1598135443.8247643,13018,0.20595799386501312
1598135505.8826666,13035,0.20894576609134674
1598135595.1328292,13062,0.19037440419197083
1598135663.5294807,13083,0.2227448970079422
1598135708.3248825,13095,0.21194598078727722
1598135757.0788193,13110,0.25182485580444336
1598135768.5206518,13114,0.2275725156068802
1598135829.8404388,13131,0.22733835875988007
1598135954.3795135,13167,0.24304158985614777
1598136094.1375027,13207,0.21079163253307343
1598136205.282507,13240,0.22990737855434418
1598136565.1665409,13350,0.23214638233184814
1598136741.670653,13403,0.23554667830467224
1598136753.7627456,13407,0.23633049428462982
1598136823.7806616,13427,0.207649365067482
1598136987.306875,13476,0.223457932472229
1598137080.0497954,13505,0.22095127403736115
1598137219.9005015,13547,0.21356186270713806
1598137396.988585,13598,0.21373969316482544
1598137476.1423738,13621,0.2285267859697342
1598137673.5938034,13680,0.22797387838363647
1598137683.4877207,13683,0.2338467389345169
1598137909.7357585,13748,0.20891344547271729
1598138003.9343793,13777,0.20458626747131348
1598138120.6685536,13811,0.21265141665935516
1598138237.728371,13846,0.2212620973587036
1598138318.4964032,13869,0.21667638421058655
1598138367.7116623,13885,0.2376730740070343
1598138619.1058164,13958,0.2161170244216919
1598138682.3046806,13977,0.22041715681552887
1598138750.6818643,13999,0.22706621885299683
1598139026.588876,14081,0.21577104926109314
1598139488.988669,14222,0.23266378045082092
1598139721.081783,14288,0.20649737119674683
1598139746.419462,14295,0.24792973697185516
1598139775.4669175,14304,0.21886567771434784
1598139833.8225188,14321,0.21826009452342987
1598139873.2226236,14333,0.21362008154392242
1598139891.887886,14339,0.2078007459640503
1598140086.584543,14398,0.21926239132881165
1598140263.4347289,14448,0.21772459149360657
1598140417.5597992,14495,0.22301436960697174
1598140540.8546703,14531,0.18785357475280762
1598140617.9568248,14555,0.22011029720306396
1598140632.715398,14558,0.21929283440113068
1598140887.9398437,14633,0.2078283727169037
1598140904.1525908,14639,0.2040785402059555
1598141003.1474926,14669,0.22322741150856018
1598141032.0367901,14678,0.21851550042629242
1598141044.7986138,14682,0.21258127689361572
1598141062.271542,14688,0.24720080196857452
1598141381.5115924,14780,0.21397806704044342
1598141388.6717112,14781,0.21137872338294983
1598141417.0728261,14789,0.23389026522636414
1598141431.6528733,14793,0.22827786207199097
1598141488.7747958,14810,0.23139548301696777
1598141703.3225584,14874,0.21684293448925018
1598141763.4305582,14893,0.21578028798103333
1598141881.8926804,14927,0.21607264876365662
1598142239.8208516,15028,0.22761572897434235
1598142451.7724571,15091,0.210720956325531
1598142612.7275226,15137,0.21946941316127777
1598142764.9087226,15181,0.2166627049446106
1598142826.0834277,15200,0.21166852116584778
1598143047.9917684,15267,0.23548807203769684
1598143241.421686,15325,0.20721851289272308
1598143320.9446228,15348,0.2156911939382553
1598143745.4466512,15474,0.22508807480335236
1598143749.6894658,15476,0.23501190543174744
1598143859.3986828,15508,0.21219030022621155
1598143967.8188338,15539,0.2108725905418396
1598144162.9254067,15598,0.19427011907100677
1598144650.196511,15741,0.20308762788772583
1598144731.825003,15765,0.2235240787267685
1598144758.2772183,15774,0.214386984705925
1598144933.794343,15826,0.23122495412826538
1598144943.599194,15829,0.21571502089500427
1598145477.886737,15980,0.21840184926986694
1598145528.4668863,15994,0.22818413376808167
1598145889.8276374,16096,0.21534352004528046
1598145963.6379676,16117,0.21531511843204498
1598146431.5604472,16250,0.23875701427459717
1598146677.8151574,16322,0.2218509018421173
1598146757.2557743,16344,0.24251309037208557
1598146816.3317738,16361,0.21160677075386047
1598146976.4506202,16407,0.2060154527425766
1598147097.1030815,16441,0.21345765888690948
1598147311.3399632,16506,0.23795273900032043
1598147484.872632,16560,0.21758022904396057
1598147573.748146,16586,0.2036154866218567
1598147591.8989186,16591,0.1923150271177292
1598147818.5005562,16662,0.21143320202827454
1598147938.6300375,16698,0.21910525858402252
1598148096.908153,16747,0.20441381633281708
1598148315.097866,16809,0.21509778499603271
1598148315.7007647,16810,0.2074842005968094
1598148428.2103837,16844,0.2040320783853531
1598148476.628317,16858,0.2180727869272232
1598148617.6396952,16900,0.2323068380355835
1598149211.838207,17067,0.19202502071857452
1598149326.2721496,17098,0.19946692883968353
1598149449.619741,17132,0.25094330310821533
1598149694.6568336,17203,0.22479499876499176
1598149840.7490563,17240,0.22012053430080414
1598149865.7995918,17248,0.20941296219825745
1598149963.1018171,17273,0.20745088160037994
1598150026.939304,17291,0.21089094877243042
1598150035.736962,17293,0.22396543622016907
1598150112.0034566,17316,0.1976446509361267
1598150116.3115141,17317,0.21257440745830536
1598150120.185753,17318,0.2061564326286316
1598150130.064548,17321,0.2042771279811859
1598150194.1090398,17340,0.2215004861354828
1598150321.4132097,17375,0.23927611112594604
1598150429.2342649,17406,0.22328037023544312
1598150568.6557012,17445,0.21028919517993927
1598150605.69684,17455,0.21886003017425537
1598150934.7048051,17544,0.21552304923534393
1598150977.0269904,17558,0.22792430222034454
1598151084.1085877,17587,0.23215122520923615
1598151111.6749175,17594,0.22874188423156738
1598151115.677303,17595,0.21384809911251068
1598151225.2849996,17624,0.23547910153865814
1598151331.1071446,17654,0.22885555028915405
1598151602.2196193,17723,0.20203207433223724
1598151775.3373125,17772,0.224250927567482
1598151894.2809887,17805,0.2207336127758026
1598152035.203747,17843,0.21984930336475372
1598152437.129766,17954,0.22782672941684723
1598152524.6706092,17979,0.21618378162384033
1598152528.0372305,17982,0.21364401280879974
1598152568.486677,17991,0.21391180157661438
1598152669.7583337,18019,0.20980551838874817
1598152791.1782215,18054,0.21003641188144684
1598152844.4779632,18066,0.24237364530563354
1598153065.9001098,18130,0.24660515785217285
1598153129.1857762,18147,0.19919288158416748
1598153373.8354564,18215,0.2047506421804428
1598153456.6966023,18237,0.24183467030525208
1598153551.3685536,18265,0.2212120145559311
1598153746.0420365,18319,0.20867861807346344
1598154243.0137622,18452,0.21195197105407715
1598154252.8647895,18453,0.2323610931634903
1598154584.6583369,18548,0.2244187891483307
1598154750.8901584,18593,0.19669018685817719
1598155163.698117,18714,0.22153939306735992
1598155186.4167116,18721,0.23360714316368103
1598155623.243729,18846,0.21558280289173126
1598155781.5972862,18894,0.2320983111858368
1598156000.6871815,18959,0.22468174993991852
1598156069.8892357,18978,0.22536756098270416
1598156087.7561362,18983,0.23149661719799042
1598156164.9181812,19006,0.20434464514255524
1598156238.6707492,19028,0.2266986072063446
1598156312.8237636,19049,0.22255338728427887
1598156560.4152107,19117,0.24746164679527283
1598156751.2276702,19170,0.22563152015209198
1598156952.4412296,19228,0.22755824029445648
1598157092.4904628,19272,0.21797245740890503
1598157191.6750476,19301,0.22666123509407043
1598157786.1323009,19486,0.21125076711177826
1598157835.5031857,19501,0.21881984174251556
1598157842.7468028,19504,0.21918731927871704
1598157910.816649,19526,0.22328847646713257
1598157932.5385227,19532,0.2174220234155655
1598158093.9984612,19580,0.20250774919986725
1598158143.7563107,19595,0.21474996209144592
1598158291.578743,19641,0.22786147892475128
1598158338.4373517,19655,0.19632509350776672
1598158378.5480156,19666,0.19835810363292694
1598158558.2890356,19721,0.237836092710495
1598158593.349216,19732,0.21703077852725983
1598158608.7699502,19738,0.22254668176174164
1598158804.1351597,19797,0.21163105964660645
1598158896.721402,19824,0.23124463856220245
1598158964.0163229,19847,0.2108863741159439
1598159192.6844146,19917,0.2302040308713913
1598159267.517165,19939,0.2251628339290619
1598159371.2775054,19972,0.24400180578231812
1598159434.0854335,19989,0.22691863775253296
1598159457.987473,19996,0.19182699918746948
1598159582.1941001,20036,0.21810247004032135
1598159639.725159,20054,0.1981259137392044
1598159662.07735,20060,0.21270087361335754
1598159670.437979,20063,0.22764387726783752
1598159925.0666523,20139,0.22510585188865662
1598159926.8807979,20140,0.1968209445476532
1598159933.2906466,20142,0.2324197143316269
1598160084.31554,20187,0.21482199430465698
1598160188.8308804,20218,0.2073514461517334
1598160279.2030656,20245,0.20759809017181396
1598160289.2581606,20248,0.22007034718990326
1598160302.1616342,20253,0.2115323841571808
1598160491.1489487,20309,0.23029130697250366
1598160542.5952902,20324,0.21346694231033325
1598160573.4497323,20333,0.21971866488456726
1598160579.3050635,20335,0.21838609874248505
1598160739.8833933,20384,0.2036539614200592
1598160924.6310515,20441,0.23160207271575928
1598161078.9850364,20486,0.2208099514245987
1598161224.364037,20527,0.19902801513671875
1598161268.6395662,20540,0.23610766232013702
1598161269.3496659,20541,0.22969937324523926
1598161344.814739,20563,0.22191831469535828
1598161363.109785,20568,0.22905461490154266
1598161394.9475951,20579,0.20684948563575745
1598161750.486257,20690,0.22151005268096924
1598161819.697065,20711,0.22099336981773376
1598162038.1166253,20780,0.23389185965061188
1598162052.2787304,20783,0.21236580610275269
1598162053.1593742,20784,0.2139592319726944
1598162209.140007,20832,0.22119911015033722
1598162288.0448756,20856,0.21369245648384094
1598162477.1957524,20914,0.2239493876695633
1598162732.643235,20988,0.2241753786802292
1598162860.451251,21028,0.2351086288690567
1598162883.6003091,21036,0.22608613967895508
1598162992.767204,21068,0.236355721950531
1598163029.1099594,21081,0.2016095221042633
1598163247.7040412,21145,0.2025415301322937
1598163457.2642653,21210,0.21267732977867126
1598163533.0783892,21233,0.21834294497966766
1598163809.03095,21317,0.214251309633255
1598163816.0810833,21320,0.20708343386650085
1598163832.3475554,21325,0.2078060507774353
1598164047.7591212,21392,0.21987152099609375
1598164105.791827,21410,0.21533484756946564
1598164357.3407269,21485,0.19270792603492737
1598164490.6290774,21524,0.21641841530799866
1598164495.2846212,21525,0.21867898106575012
1598165019.6086528,21682,0.22111010551452637
1598165158.3264763,21724,0.21040178835391998
1598165159.083451,21725,0.22482216358184814
1598165366.8036406,21790,0.20307452976703644
1598165383.8580065,21796,0.2070392519235611
1598165446.9432056,21816,0.2370431125164032
1598165468.0048494,21822,0.22377876937389374
1598165537.3921857,21843,0.22357787191867828
1598165557.6031055,21849,0.20918996632099152
1598165757.254885,21909,0.23225517570972443
1598165957.5778666,21968,0.19824469089508057
1598166065.1051486,22000,0.22937585413455963
1598166092.0041735,22007,0.21283882856369019
1598166794.4815092,22221,0.22884897887706757
1598166873.9119713,22246,0.23105190694332123
1598166917.3367772,22259,0.23769491910934448
1598167002.295447,22286,0.22264660894870758
1598167028.6419501,22293,0.23811055719852448
1598167070.875942,22309,0.21677744388580322
1598167098.5119946,22317,0.22164811193943024
1598167147.2824965,22331,0.2029905617237091
1598167233.2484717,22359,0.21591229736804962
1598167467.175537,22428,0.21012365818023682
1598167480.2744873,22431,0.21711334586143494
1598167616.3992496,22473,0.22630079090595245
1598167732.6013203,22508,0.23032812774181366
1598167857.4522326,22545,0.23732542991638184
1598168187.6716602,22636,0.22100546956062317
1598168240.2268417,22652,0.19615501165390015
1598168620.48421,22759,0.20676304399967194
1598168649.6535726,22766,0.2093992829322815
1598168689.1289377,22778,0.2238786220550537
1598168854.883384,22829,0.1923680305480957
1598168897.8384376,22841,0.24533693492412567
1598169196.1621342,22931,0.22188769280910492
1598169210.0180557,22934,0.23709416389465332
1598169700.7857778,23081,0.22509057819843292
1598169708.5669556,23085,0.20967413485050201
1598169714.8900352,23086,0.21510839462280273
1598169771.4526756,23103,0.2099687159061432
1598169854.2630785,23128,0.20458745956420898
1598169895.9814413,23139,0.19654856622219086
1598169913.8077388,23144,0.19364692270755768
1598169930.3325188,23149,0.21716752648353577
1598170048.0255759,23183,0.21428075432777405
1598170082.5661466,23193,0.2189037799835205
1598170164.824027,23219,0.1793418526649475
1598170314.8615324,23264,0.1996082216501236
1598170397.8075712,23287,0.21562699973583221
1598170571.4339533,23338,0.24369359016418457
1598170653.9840517,23362,0.24077770113945007
1598170710.1726928,23381,0.227852925658226
1598170756.369073,23395,0.22931528091430664
1598170879.2881458,23428,0.20111946761608124
1598171270.8313892,23541,0.21833860874176025
1598171433.8910584,23590,0.2223614901304245
1598171729.565901,23671,0.20714035630226135
1598171774.024939,23682,0.1993841677904129
1598171833.7431479,23702,0.2204258143901825
1598172024.8677442,23762,0.227416530251503
1598172065.5199666,23775,0.22262942790985107
1598172194.7142732,23812,0.22827792167663574
1598172260.6867464,23832,0.22022543847560883
1598172300.5899746,23843,0.21351008117198944
1598172623.2057302,23939,0.24019072949886322
1598173102.3945334,24080,0.20678983628749847
1598173234.729436,24119,0.2086765319108963
1598173331.8256292,24148,0.2153037190437317
1598173469.5052311,24187,0.1932743489742279
1598173616.2635407,24235,0.2035478949546814
1598173775.1354368,24283,0.22670507431030273
1598173777.9788282,24285,0.2021375596523285
1598173806.4576254,24293,0.2146293669939041
1598173913.9111054,24323,0.21249957382678986
1598173992.0360613,24346,0.21831130981445312
1598174043.1732302,24360,0.21420033276081085
1598174225.933207,24417,0.19684433937072754
1598174552.6539788,24513,0.23812907934188843
1598174706.698792,24558,0.21217644214630127
1598174721.044406,24562,0.2205110639333725
1598174921.2137995,24622,0.18659771978855133
1598175070.9421613,24668,0.207478329539299
1598175174.315559,24698,0.20834840834140778
1598175245.051286,24720,0.21420809626579285
1598175273.6228356,24728,0.20976199209690094
1598175673.7083004,24850,0.20202958583831787
1598175772.321435,24880,0.21134811639785767
1598175841.204121,24902,0.2022232562303543
1598175953.581426,24935,0.1845480352640152
1598176197.098785,25009,0.23148863017559052
1598176338.5382981,25048,0.21893733739852905
1598176661.5761728,25134,0.2094946652650833
1598176925.5138142,25207,0.20785336196422577
1598177006.2255237,25232,0.1820881962776184
1598177059.7542305,25245,0.2500912845134735
1598177085.48737,25254,0.20236173272132874
1598177353.4642727,25333,0.2135743349790573
1598177555.349895,25392,0.2065829336643219
1598177943.5038753,25506,0.21466366946697235
1598178001.1065989,25521,0.19872577488422394
1598178272.1464436,25600,0.26576167345046997
1598178480.6861932,25662,0.23337513208389282
1598178560.8501399,25687,0.22455690801143646
1598178843.1307085,25776,0.21529167890548706
1598178969.8162122,25813,0.20671385526657104
1598179095.2681487,25848,0.24482204020023346
1598179206.5056365,25881,0.23283651471138
1598179345.722273,25922,0.23605774343013763
1598179714.7783923,26030,0.22284069657325745
1598179763.5945635,26046,0.21307680010795593
1598179835.704921,26067,0.2061188966035843
1598179866.1392376,26076,0.22144447267055511
1598179917.0765076,26092,0.20077639818191528
1598180119.9390528,26155,0.2119583785533905
