,total_step,profit,max_drawdown
552,4500.0,0.010642003999997485,0.08750117715347329
553,4500.0,-0.011604285000000769,0.07490418141982179
554,4500.0,0.12289526299999953,0.08179908465713517
555,4500.0,0.10802600499999726,0.06196166810679202
556,4500.0,-0.0544014709999997,0.09327730765442187
557,4500.0,0.06774056200000089,0.05457130754087517
558,4500.0,-0.004119834999999794,0.08497938061402069
559,4500.0,0.16163510600000253,0.060511657947357134
560,4500.0,0.05958337899999955,0.05448629760987797
561,4500.0,0.19271222999999815,0.06061384412369311
562,4500.0,0.0740942739999988,0.06202596627633147
563,4500.0,0.008707445999996288,0.12214863387099135
564,4500.0,0.13438062900000047,0.0316221335290415
565,4500.0,0.0314976189999947,0.13520560968088904
566,4500.0,0.12006897700000185,0.031630361604582075
567,4500.0,0.02287589799999923,0.09082029617785502
568,4500.0,0.1364688630000015,0.035499130712258
569,4500.0,0.01498096400000093,0.08693703969710716
570,4500.0,0.1957031650000014,0.060587793706968124
571,4500.0,0.09176921200000154,0.09121112978754799
572,4500.0,-0.04876895100000356,0.0939693518866745
573,4500.0,0.11495736600000095,0.09124380935845212
574,4500.0,0.0601411319999956,0.10413479399436755
575,4500.0,0.18257941000000155,0.02744979265043716
576,5000.0,0.160997728000001,0.031652069446161876
577,5000.0,0.1180673719999954,0.0829451977519916
578,5000.0,0.18647540700000054,0.03357668498272013
579,5000.0,-0.017854864000001802,0.13770638031093346
580,5000.0,0.05952113800000136,0.12228129337448501
581,5000.0,0.005950540999999587,0.08703608979134088
582,5000.0,0.15409602899999353,0.08544444222836169
583,5000.0,0.15376030900000281,0.08298590465050697
584,5000.0,-0.027612397000002176,0.05838744982284033
585,5000.0,0.02996488099999972,0.05451134056766579
586,5000.0,0.1146725130000017,0.06194692651024478
587,5000.0,0.034415573999998506,0.09092192926781534
588,5000.0,-0.04903557300000183,0.15529141789407622
589,5000.0,-0.034093987999999964,0.1301060984648854
590,5000.0,-0.035077340000005064,0.11472013849149747
591,5000.0,-0.026508010000003468,0.130425341267833
592,5000.0,0.00038594199999741896,0.13793233566905763
593,5000.0,0.08269205100000154,0.05449558695909639
594,5000.0,0.031426966000001055,0.09121683144679192
595,5000.0,0.040358639999998,0.10795427951745205
596,5000.0,-0.030434247000002523,0.1508171439258482
597,5000.0,0.03378843099999718,0.12991201866629754
598,5000.0,-0.024987249999998018,0.05836384602794215
599,5000.0,0.07398425699999867,0.12213381889142917
600,5000.0,0.027532681000002057,0.05450320615523298
601,5000.0,0.1749117639999953,0.06053491558698333
602,5000.0,0.1784258600000026,0.06053690231292835
603,5000.0,0.12254479499999205,0.15887313985617407
604,5000.0,0.07701842899999933,0.05452316788624789
605,5000.0,-0.06497015200000067,0.17730440029872596
606,5000.0,-0.014342995000004133,0.10839468883617022
607,5000.0,0.07065621200000272,0.09101951944061903
608,5000.0,0.004106255999999142,0.07916593879412641
609,5000.0,0.11493611099999934,0.05118210122872813
610,5000.0,0.027277100000002275,0.056086095476760835
611,5000.0,0.011412498999997966,0.15519331987005208
612,5000.0,0.050683013999999416,0.08178665859658091
613,5000.0,0.04045884200000094,0.045026317686979005
614,5000.0,-0.04511609499999936,0.05875929562734809
615,5000.0,-0.020835590000002457,0.058273043977204585
616,5000.0,0.054608189000001195,0.06184077948894684
617,5000.0,0.16096983999999637,0.08186110721866358
618,5000.0,0.10621341799999895,0.08269425678365393
619,5000.0,0.22069389699999586,0.06053921323958051
620,5000.0,0.016311602000002257,0.05829333093949948
621,5000.0,0.11440805899999495,0.031772236590143325
622,5000.0,-0.037129100000003135,0.12967177351106612
623,5000.0,0.24069830699999684,0.06049583357598034
624,5000.0,-0.02641726899999952,0.05734750366555068
625,5000.0,0.06310552299999528,0.06031705081905319
626,5000.0,-0.01927218100000161,0.12185971927652811
627,5000.0,-0.011636977000000548,0.05826800657494005
628,5000.0,0.004895667999997189,0.12215623038254647
629,5000.0,0.20133010399999995,0.060530905532151444
630,5000.0,0.06944804300000484,0.09120337581431334
631,5000.0,-0.06442165400000044,0.12218184001281168
632,5000.0,0.16797996899999856,0.08181504495298156
633,5000.0,0.0739382540000042,0.09112029855712356
634,5000.0,-0.06472274400000189,0.15526052232272208
635,5000.0,0.15088606400000582,0.05538471570718473
636,5000.0,0.0005816460000021006,0.05828311697077917
637,5000.0,-0.016930667000002897,0.12997014988439592
638,5000.0,0.1768035710000011,0.03167100595692448
639,5000.0,-0.03617784000000046,0.09399460125178792
640,5500.0,0.04840943999999947,0.05447403653035394
641,5500.0,0.18161801299999536,0.08182162127836445
642,5500.0,0.17175428600000298,0.08187029963916986
643,5500.0,0.006442130999996243,0.13808725983989048
644,5500.0,-0.008186269000002633,0.05841093371881408
645,5500.0,0.1203568450000061,0.08303786945666237
646,5500.0,0.20916085699999676,0.07781089559545622
647,5500.0,-0.0373639750000031,0.1608444338604139
648,5500.0,-0.005782332000000001,0.1379335828619783
649,5500.0,0.009608875000000738,0.05444865864103928
650,5500.0,0.09628663499999868,0.06192828056934589
651,5500.0,0.0920650999999979,0.1291394891414794
652,5500.0,0.17491206400000436,0.06059682400978917
653,5500.0,0.13075998699999292,0.10933511413111276
654,5500.0,0.00012616599999915046,0.058264922787269316
655,5500.0,0.016014874999998874,0.06292454290579522
656,5500.0,0.016357406999998325,0.11847887926316654
657,5500.0,0.07271334299999466,0.06181956952822867
658,5500.0,0.1478131550000037,0.08285426442605968
659,5500.0,0.13552880099999665,0.08182189919004265
660,5500.0,0.05972081100000115,0.061917533931005735
661,5500.0,0.012713649999996246,0.08177760881290215
662,5500.0,0.013081997999995654,0.11852545555647984
663,5500.0,0.0665260960000007,0.08306099285303871
664,5500.0,0.15661585199999717,0.10277724593315517
665,5500.0,0.21536178899999858,0.0316550298298465
666,5500.0,0.34826011799999623,0.060597190640111674
667,5500.0,-0.0017851140000012533,0.08695463244871966
668,5500.0,0.10038876099999694,0.10397078861680097
669,5500.0,0.04105322899999608,0.10775161365442748
670,5500.0,-0.0389013680000021,0.1304890122951936
671,5500.0,0.14522094700000254,0.08298485578314271
672,5500.0,-0.02273282500000473,0.11859959749391694
673,5500.0,0.00546259799999782,0.13788621630948095
674,5500.0,0.028286874999998268,0.12211429037978591
675,5500.0,0.0780227259999986,0.061899986016659886
676,5500.0,0.3337789959999953,0.06059616255972239
677,5500.0,0.07427355100000299,0.0448917592475432
678,5500.0,0.04920809499999468,0.15499270717948194
679,5500.0,0.06695368000000079,0.08282934779624111
680,5500.0,0.20318197499999524,0.031634443947345915
681,5500.0,0.18008397899999573,0.09209001812176007
682,5500.0,-0.05342063900000493,0.11760985564980951
683,5500.0,0.02714494500000386,0.05446459210003537
684,5500.0,0.059489386999992844,0.08189588324281731
685,5500.0,-0.10317225100000371,0.15533355936161514
686,5500.0,0.06882391599999726,0.12226596212699282
687,5500.0,0.06872620999999901,0.082972267699773
688,5500.0,0.12245756299999955,0.08296521754838362
689,5500.0,-0.020849606000001186,0.05819351197551912
690,5500.0,0.03491598899999304,0.11853471382573676
691,5500.0,-0.05600909300000223,0.09400195794453005
692,5500.0,0.08408057200000063,0.044998338176943854
693,5500.0,0.08474092699999569,0.15686410921427907
694,5500.0,-0.011680732999997168,0.07925872742720139
695,5500.0,0.20268642400000436,0.03165327656403144
696,5500.0,0.18879323999999653,0.08314821200000005
697,5500.0,0.04190097899999512,0.12224121436889072
698,5500.0,0.19326689399999797,0.08182301062055919
699,5500.0,0.04381572899999875,0.05448058144426526
700,5500.0,-0.003823617999999307,0.12229033566904011
701,5500.0,-0.11563878700000174,0.15524892558466066
702,5500.0,0.03945403699999783,0.12217181598014833
703,5500.0,0.02000288999999733,0.11932713961617554
704,6000.0,0.17502927299999804,0.0818686336168071
705,6000.0,0.054464037000003795,0.044924639259854224
706,6000.0,-0.004614808999998443,0.05838147579756849
707,6000.0,-0.043967594000001275,0.1053078103872526
708,6000.0,0.009122483999995268,0.13533486224698144
709,6000.0,-0.04933152200000246,0.10535107445033659
710,6000.0,0.15211978200000686,0.0605683161715372
711,6000.0,0.06858067100000542,0.08699338632608017
712,6000.0,0.1513755259999987,0.10387049507773194
713,6000.0,0.03972273999999709,0.08184262402218744
714,6000.0,-0.004316389999997505,0.05817029915787568
715,6000.0,0.04493071600000187,0.08185547386517761
716,6000.0,0.031998033000003145,0.05453596511007951
717,6000.0,-0.01901717299999972,0.12549653596585475
718,6000.0,0.039241756000000017,0.12217608816563388
719,6000.0,0.09576180699999459,0.10770210318557073
720,6000.0,0.0450949220000012,0.05611875805215389
721,6000.0,-0.02064192800000264,0.09406583381008858
722,6000.0,0.05816576299999898,0.06521814990013969
723,6000.0,-0.013034474000000906,0.08694589321140346
724,6000.0,-0.04410965000000433,0.11926809097469881
725,6000.0,-0.0708624440000033,0.09744618124992331
726,6000.0,-0.018375191999998597,0.058303430597694245
727,6000.0,-0.02564648199999886,0.05827501484507057
728,6000.0,0.06876754199999424,0.1293649124452462
729,6000.0,0.20164412599999726,0.060565879519736195
730,6000.0,-0.06515606300000143,0.16847784714916977
731,6000.0,0.004625661999998254,0.13818836200163323
732,6000.0,-0.029523104000001466,0.13805186944476147
733,6000.0,0.08857969900000073,0.06193471410045688
734,6000.0,0.0421436479999997,0.07648773443145669
735,6000.0,-0.016639244000001163,0.0582234391300536
736,6000.0,0.20403628499999615,0.10145173501617247
737,6000.0,0.02130665899999995,0.05455693191367261
738,6000.0,0.062352424999997824,0.0638759367705281
739,6000.0,0.08610559599999923,0.13796637235413453
740,6000.0,-0.01774657599999807,0.05828586877003667
741,6000.0,0.022208561000000238,0.12223948034908198
742,6000.0,0.19684864899999943,0.08184433510112045
743,6000.0,0.0706794750000026,0.05456026137133569
744,6000.0,0.06242806199999995,0.05449089031294574
745,6000.0,0.0018300749999990984,0.12231656872594282
746,6000.0,0.07795241299999822,0.12216385080633195
747,6000.0,0.023097518999996902,0.1221831140668873
748,6000.0,0.013449870999998614,0.09968312089879733
749,6000.0,-0.06502344900000245,0.15503179573805445
750,6000.0,-0.07509981100000074,0.09744939657170923
751,6000.0,0.10955469700000697,0.08284378121447979
752,6000.0,-0.01818879599999912,0.08702861812332462
753,6000.0,-0.008032324000005198,0.09396506207249355
754,6000.0,0.0031511760000011435,0.058407301764919095
755,6000.0,-0.029775924000002507,0.09402692113469575
756,6000.0,-0.08737193300000179,0.15490052202083043
757,6000.0,-0.045354157000001116,0.12930408103479188
758,6000.0,0.03324053499999713,0.12217647147074054
759,6000.0,0.1735648669999963,0.0818633772511529
760,6000.0,0.19558473300000423,0.08291503234518603
761,6000.0,0.05365226899999476,0.12660828278875194
762,6000.0,0.04212784300000072,0.09109875172121046
763,6000.0,0.056999571999999166,0.06528734418761
764,6000.0,0.05280922499999807,0.12998690544673558
765,6000.0,0.05117430899999409,0.12229836243308154
766,6000.0,0.04826771200000435,0.054532078400686475
767,6000.0,0.029343905000002612,0.054523964061538484
768,6500.0,0.16971443099999717,0.0736756471898976
769,6500.0,0.23200772100000377,0.08288841283902575
770,6500.0,0.01504654200000144,0.05450123370157825
771,6500.0,0.014552845999997066,0.15515969097511811
772,6500.0,-0.05914105700000183,0.1507939590000004
773,6500.0,0.016439640999999394,0.0940712960119149
774,6500.0,0.11592651299999601,0.08187406087769232
775,6500.0,0.15143301600000147,0.08287725658130338
776,6500.0,0.002152897999996739,0.12938882840681687
777,6500.0,0.05130404799999888,0.12216781880306929
778,6500.0,-0.03465355700000383,0.12954147831607588
779,6500.0,0.14353796500000193,0.06183051255456317
780,6500.0,0.21908516099999864,0.08181743286649873
781,6500.0,0.055480343000001264,0.054451754162284496
782,6500.0,-0.0679709890000002,0.16814883056935118
783,6500.0,0.19511840199999786,0.10386875012196614
784,6500.0,0.07529519899999859,0.06196839819663778
785,6500.0,0.18087468500000026,0.08184853738897116
786,6500.0,0.0027063340000033076,0.12220256431721145
787,6500.0,0.008224485999999365,0.09399008520553234
788,6500.0,0.17723805400000048,0.08278331527817283
789,6500.0,-0.09178787400000299,0.1552727377743176
790,6500.0,-0.05143997800000166,0.1551992325086189
791,6500.0,-0.045275055999998925,0.1525325518735718
792,6500.0,-0.02710055000000544,0.13534152900180085
793,6500.0,0.023459075999997525,0.1551123632639099
794,6500.0,0.15320706600000555,0.08289809703827798
795,6500.0,-0.021923952999996943,0.058313103277770756
796,6500.0,-0.0797664160000009,0.1551571154255621
797,6500.0,0.065596596000004,0.05455699885232817
798,6500.0,-0.01820738400000288,0.1298372173962785
799,6500.0,0.20557613099999816,0.08185030681958767
800,6500.0,0.0037537480000027212,0.058307556555481976
801,6500.0,0.022687126999998197,0.08616954403634697
802,6500.0,0.1606994189999955,0.061920216991485824
803,6500.0,0.049980034000000284,0.054461880476698143
804,6500.0,0.06493775599999974,0.1221588172294035
805,6500.0,0.18830543899999697,0.039722424376196365
806,6500.0,0.057810852000002466,0.05452186166611317
807,6500.0,0.03659827100000168,0.05617636516787277
808,6500.0,0.2866282880000013,0.06057737072454911
809,6500.0,0.02462412099999689,0.1222403211764665
810,6500.0,-0.00791126900000283,0.058295673942162944
811,6500.0,0.051933935999999736,0.07920747046755487
812,6500.0,0.16197929899999486,0.08297783060697501
813,6500.0,-0.009741294999998429,0.0939781194114068
814,6500.0,0.2392994009999958,0.10377497114588206
815,6500.0,0.021635433000004367,0.05829068002643089
816,6500.0,0.040934195999998924,0.08496429908171357
817,6500.0,-0.03804090400000448,0.13531772700797232
818,6500.0,0.05187007500000318,0.08700583015730767
819,6500.0,0.3102769199999955,0.06060818565119661
820,6500.0,0.020244753999997478,0.15500649374625747
821,6500.0,-0.034381731000001414,0.1262051301503941
822,6500.0,0.30113580899999826,0.060582231364528664
823,6500.0,0.05661307499999757,0.07866791416044767
824,6500.0,0.02774050700000097,0.10290072513311992
825,6500.0,-0.03713731800000042,0.12231050014581743
826,6500.0,0.024463082999996777,0.15515527201234572
827,6500.0,0.12363679099999625,0.06183772079515893
828,6500.0,-0.02320200000000261,0.12994908136776653
829,6500.0,-0.003726000999995871,0.06474677689575162
830,6500.0,0.20895144599999704,0.060628133651455175
831,6500.0,0.20839491499999663,0.08183178198278157
832,7000.0,0.24935075499999693,0.0856572776199493
833,7000.0,-0.004335084000005707,0.12211534130454688
834,7000.0,0.14285296799999525,0.11081761267450771
835,7000.0,0.20477954599999948,0.08179898306357072
836,7000.0,0.015760381999996964,0.12966300700731584
837,7000.0,0.18330849000000016,0.08183507246195193
838,7000.0,0.02391785299999727,0.09395438795240965
839,7000.0,0.12708374199999328,0.12988699814303456
840,7000.0,0.2380380819999981,0.08292612586820693
841,7000.0,0.22640562599999758,0.0941999976582321
842,7000.0,0.032828680999999804,0.08270209209619077
843,7000.0,0.01488554599999703,0.12218948660557624
844,7000.0,-0.03423171200000019,0.10542522360903184
845,7000.0,0.10750653100000518,0.1294649769651387
846,7000.0,0.2276138929999938,0.031703992772225006
847,7000.0,0.07651921199999556,0.12941138460803703
848,7000.0,0.0469635280000007,0.05446885735351818
849,7000.0,0.021920289000001647,0.054574942009362686
850,7000.0,0.04732576000000077,0.12220523211406123
851,7000.0,-0.03702269000000202,0.12482260555190515
852,7000.0,0.025981517999995818,0.1381588688281104
853,7000.0,0.011166760999997694,0.12218754154085802
854,7000.0,0.03149163599999416,0.1221654158632252
855,7000.0,0.1346672419999959,0.06190959690575809
856,7000.0,0.03917444799999692,0.12989687112374562
857,7000.0,0.20024689199999557,0.058605009532287394
858,7000.0,-0.026090730000005058,0.15510928769692467
859,7000.0,-0.03292270700000466,0.12220230887198982
860,7000.0,0.10213717400000188,0.12966650160870954
861,7000.0,-0.004692492999994968,0.0629099426185144
862,7000.0,0.026655737999999207,0.05837959576297815
863,7000.0,0.04187712800000232,0.07644337806882695
864,7000.0,0.247952500999991,0.10138448480628609
865,7000.0,-0.03746653900000174,0.0752167452854419
866,7000.0,0.18965938099999513,0.08185652955316408
867,7000.0,-0.020305693999999597,0.0873986703229385
868,7000.0,0.3363148159999998,0.06061597090790703
869,7000.0,0.12273935999999752,0.08177919624274463
870,7000.0,0.19304226000000124,0.08279018521929363
871,7000.0,-0.08318933700000586,0.15497663109318718
872,7000.0,0.08851668599999551,0.12222075509898
873,7000.0,0.20012341999999528,0.08186613357060887
874,7000.0,0.184928714,0.08297043845748346
875,7000.0,0.160076494000001,0.08291695849039345
876,7000.0,0.29185914900000154,0.06055621017198876
877,7000.0,0.06664935599999744,0.08702949054290778
878,7000.0,0.06200133499999816,0.08183793720903194
879,7000.0,0.18717860300000289,0.08184634615170872
880,7000.0,0.17388066299999205,0.06183983451374705
881,7000.0,0.011933454999999427,0.0911421544292282
882,7000.0,-0.043074337000004626,0.15510618403216794
883,7000.0,0.20994533299999274,0.10773506687195636
884,7000.0,0.05698317099999617,0.1550289149127341
885,7000.0,0.049910444000000886,0.05446880104697689
886,7000.0,0.0675744229999986,0.12221628419674808
887,7000.0,0.2492360739999988,0.08556099021463923
888,7000.0,0.05690428099999356,0.09399676903843233
889,7000.0,0.3008173100000022,0.0605945337365246
890,7000.0,0.0646547819999983,0.05452765543913736
891,7000.0,0.1068832939999973,0.1380950174869221
892,7000.0,-0.017010426000003798,0.12223808014037073
893,7000.0,0.05623198000000573,0.05443959592344624
894,7000.0,0.10761605099999882,0.1381573501591967
895,7000.0,0.1615868949999908,0.08292246741659737
896,7500.0,0.09889621399999737,0.12222043427226617
897,7500.0,0.016975952999997546,0.1297216614804848
898,7500.0,0.22169577199999568,0.10145893342113615
899,7500.0,0.0372565279999999,0.05446397808003484
900,7500.0,0.04434901300000349,0.09398812837325721
901,7500.0,0.1544444739999915,0.12614475293535315
902,7500.0,0.10530929899999575,0.12218074416728701
903,7500.0,-0.1000007330000009,0.1768441192813086
904,7500.0,0.09051913300000347,0.05448251726885392
905,7500.0,0.040262077000001284,0.05814352852702686
906,7500.0,-0.08261829900000262,0.10370950300000153
907,7500.0,-0.01130122399999589,0.09923582968009549
908,7500.0,0.05681461599999782,0.1222598604157344
909,7500.0,0.23628909199999892,0.08295969169887116
910,7500.0,-0.02247015500000593,0.13790266926512307
911,7500.0,0.2202158290000018,0.09212259458508626
912,7500.0,0.16603859099999618,0.06195542604623133
913,7500.0,-0.029015360000001933,0.10537424607305351
914,7500.0,0.21866286100000099,0.08182563888298015
915,7500.0,0.2597483339999995,0.0818196199667923
916,7500.0,0.04474297299999885,0.13514883301366684
917,7500.0,-0.032624065000001035,0.13804094099508768
918,7500.0,0.03802418900000104,0.05450500844712004
919,7500.0,0.0512615569999999,0.054555510228335546
920,7500.0,0.05629734600000358,0.07616092545005171
921,7500.0,0.03149369100000188,0.05833625858935307
922,7500.0,0.20208379799999365,0.061944986827239146
923,7500.0,0.08084956299999968,0.08696387236224903
924,7500.0,-0.033504339000000716,0.09776848881636746
925,7500.0,0.02706868299999665,0.13532816028943728
926,7500.0,0.05348544300000224,0.054419828947114515
927,7500.0,0.051502737000000964,0.07458238360525403
928,7500.0,0.18259987399999833,0.08181250635401024
929,7500.0,0.07452201099999423,0.1550566871081215
930,7500.0,-0.008691091000002427,0.12967693585468468
931,7500.0,-0.05264552000000211,0.1551630617970343
932,7500.0,0.16645268199999586,0.12680784507921486
933,7500.0,-0.02823907200000253,0.12227018762533659
934,7500.0,-0.08643127400000239,0.17715671559778381
935,7500.0,0.20674352499999848,0.081860239552786
936,7500.0,0.20325547699999436,0.10413802659640402
937,7500.0,-0.03019417400000224,0.10539265412059678
938,7500.0,0.20338390599999134,0.06190942148386314
939,7500.0,0.06312791799999573,0.07687073400000018
940,7500.0,0.08419055900000227,0.05457664385022144
941,7500.0,0.19116260399999851,0.061954592895081796
942,7500.0,-0.07416496100000192,0.15512404919271122
943,7500.0,0.0018063970000041785,0.05452216521379043
944,7500.0,0.24733792199999582,0.10751994757777139
945,7500.0,0.04712868300000084,0.0544768631796866
946,7500.0,-0.03740146500000263,0.09771079116036148
947,7500.0,0.22303585699999817,0.08184499181178695
948,7500.0,0.23702057099999352,0.08546841507085333
949,7500.0,0.09385124400000033,0.12214656961969234
950,7500.0,-0.01692284299999991,0.13775634778662543
951,7500.0,0.20007269799999627,0.06186617114500806
952,7500.0,-0.003372145000002824,0.13812718900711324
953,7500.0,0.22474367000000073,0.08184506315731642
954,7500.0,0.013953259999998746,0.058350832874235675
955,7500.0,0.019200419000002578,0.05832102732033813
956,7500.0,0.22191452800000078,0.08297739054442368
957,7500.0,0.0919806800000027,0.12990058084799336
958,7500.0,0.15605189900000127,0.08187064003349633
959,7500.0,0.01470669199999941,0.05823936210729486
960,8000.0,0.05581754399999883,0.05828615566918039
961,8000.0,0.24727051199999894,0.10290741523845125
962,8000.0,0.019134540999999894,0.058309698877227964
963,8000.0,0.033152187999999194,0.1300165980024193
964,8000.0,-0.033664145000007584,0.12223570423000078
965,8000.0,0.2633982839999942,0.1564442327667667
966,8000.0,0.019134540999999894,0.058309698877227964
967,8000.0,0.19665773999999736,0.0818552388017798
968,8000.0,0.027070705999997724,0.1294480582967386
969,8000.0,-0.010586931999999827,0.09058612413565087
970,8000.0,0.04776538700000321,0.05448023557169638
971,8000.0,0.12108668599999861,0.13830434326726979
972,8000.0,0.08862346599999604,0.12952160234928042
973,8000.0,-0.029089465000000536,0.10533679799532156
974,8000.0,0.014272574999992793,0.15527001321696163
975,8000.0,0.050342880000003865,0.05446685612606311
976,8000.0,0.22287865899999426,0.1077691157391272
977,8000.0,0.14817395299999347,0.1380655383059391
978,8000.0,0.0299206069999971,0.12958025702633694
979,8000.0,0.014273942999996514,0.15530291863670556
980,8000.0,0.10536266099999891,0.15540449437214374
981,8000.0,0.06434773000000327,0.05444515196015598
982,8000.0,0.01002094199999859,0.0976844492679264
983,8000.0,0.013512660999999815,0.1352540492613002
984,8000.0,0.23052042599999534,0.08183469586467863
985,8000.0,0.017460551999994856,0.09399187027104994
986,8000.0,0.09487196000000253,0.08702958117645278
987,8000.0,0.22898299799999644,0.08184663351975928
988,8000.0,-0.04627366300000335,0.12220098290466196
989,8000.0,0.2426332999999965,0.15537093686458298
990,8000.0,-0.0368241920000022,0.0976832946186952
991,8000.0,0.09625770999999772,0.12218766577317912
992,8000.0,0.03866881100000219,0.05818708764026073
993,8000.0,0.03636100700000311,0.05831820350863805
994,8000.0,0.30451952600000154,0.08285068286869268
995,8000.0,0.0542239990000013,0.05455132591563591
996,8000.0,0.20668662800000348,0.08184519705829106
997,8000.0,0.20835068399999535,0.08186381063670124
998,8000.0,-0.07740131000000028,0.10527598554561785
999,8000.0,0.0508136689999954,0.12212319554458574
1000,8000.0,0.05545688399999937,0.058250432361350926
1001,8000.0,0.049970748000003784,0.058351137041224355
1002,8000.0,0.06661932299999784,0.12967685402577214
1003,8000.0,0.24718477700000085,0.08287477549889154
1004,8000.0,0.18393743400000262,0.08290087327135716
1005,8000.0,-0.04073851200000289,0.13526305717394374
1006,8000.0,0.21843165799999542,0.10774848612051356
1007,8000.0,0.005097217999998849,0.05831065137372644
1008,8000.0,0.1913375779999913,0.1550347358368558
1009,8000.0,0.09106352800000317,0.12217171116602796
1010,8000.0,0.2551051570000036,0.08305289073205256
1011,8000.0,0.07987884699999226,0.15484301849003254
1012,8000.0,0.04925905599999236,0.1550459016015102
1013,8000.0,-0.07748996200000313,0.10539541762605588
1014,8000.0,0.013746636999999673,0.13542962902831035
1015,8000.0,0.11018028099999722,0.12227674173658343
1016,8000.0,-0.04697395900000234,0.15523034880863676
1017,8000.0,0.13919255599999292,0.0817684862372671
1018,8000.0,0.029995352999995006,0.15502019375363238
1019,8000.0,0.04543224399999746,0.13523756252533686
1020,8000.0,0.03971000400000113,0.1353716608131779
1021,8000.0,0.2524290690000006,0.08568666920151564
1022,8000.0,0.029068072000003387,0.058385553412324216
1023,8000.0,-0.037100759000001426,0.10535472679522571
1024,8500.0,0.24629794799999272,0.10388432175866862
1025,8500.0,-0.002787138999997274,0.09402247148486689
1026,8500.0,-0.06904787700000248,0.10529826510222556
1027,8500.0,0.09548180699999564,0.12221376288584399
1028,8500.0,0.024690891000002324,0.05834700572738999
1029,8500.0,-0.002406136999998143,0.05933701347419745
1030,8500.0,0.0794630980000055,0.1294754026202845
1031,8500.0,0.0034182490000005394,0.10531151425483418
1032,8500.0,-0.017696852999998014,0.09406481562568947
1033,8500.0,0.06405954899999755,0.0797464554201995
1034,8500.0,0.009821082000001091,0.05836600763513947
1035,8500.0,0.09911542700000253,0.07643212772728315
1036,8500.0,0.029169144999995344,0.09400805417221025
1037,8500.0,0.2763822370000004,0.0818407988755765
1038,8500.0,0.06605555400000074,0.054507661117914726
1039,8500.0,0.0676980390000037,0.12915980510317746
1040,8500.0,0.2226710789999995,0.10394432788321793
1041,8500.0,-0.05505447900000393,0.12221710905343104
1042,8500.0,-0.011003573000003986,0.1052782737941075
1043,8500.0,0.05652381300000142,0.05452799626626375
1044,8500.0,-0.009808051000006146,0.09402640881500801
1045,8500.0,-0.025228820999999235,0.09401266016442908
1046,8500.0,0.2540778620000028,0.082912206431599
1047,8500.0,0.2409009209999966,0.08183031650706335
1048,8500.0,0.10917472999999878,0.12219902283483498
1049,8500.0,0.01172936299999261,0.155057378407931
1050,8500.0,0.01809154700000426,0.0701873478728283
1051,8500.0,0.18803040799999504,0.06194920743480097
1052,8500.0,0.1903001399999964,0.08183117149089408
1053,8500.0,0.010506858999999036,0.09402155485744139
1054,8500.0,-0.021211593999996503,0.12221270285733331
1055,8500.0,0.03794835499999971,0.0583253560526317
1056,8500.0,-0.004250538000001858,0.13523346529589964
1057,8500.0,0.005188077999995544,0.13534322443737037
1058,8500.0,-0.005998874000002652,0.13780742884852595
1059,8500.0,0.18335872699999567,0.08184144926226766
1060,8500.0,-0.06884207500000139,0.13887717918751238
1061,8500.0,-0.0595429010000037,0.15522418616850683
1062,8500.0,-0.014446630000005012,0.13826176895555994
1063,8500.0,-0.002514432000000899,0.05994874780091731
1064,8500.0,0.0439376749999989,0.12216498455224424
1065,8500.0,0.04652399300000121,0.058354690867064365
1066,8500.0,0.1394267829999991,0.08695136759462273
1067,8500.0,-0.015162485000000614,0.13532121513751952
1068,8500.0,0.20861130299999409,0.08546291382766621
1069,8500.0,0.025147336000003184,0.07018696950850806
1070,8500.0,-0.03203286500000124,0.10545018368357459
1071,8500.0,0.09470409400000213,0.12214858578665713
1072,8500.0,0.07905836300000235,0.12975164813183482
1073,8500.0,0.04671119600000195,0.05831217067223416
1074,8500.0,-0.038509368000004485,0.1552690056005207
1075,8500.0,0.13431403199999825,0.0870307114620691
1076,8500.0,0.11670316699999739,0.08690575055414121
1077,8500.0,-0.005862409000004898,0.15526731304703456
1078,8500.0,-0.03364929699999919,0.12220975841988209
1079,8500.0,0.1745508849999995,0.06190816750841139
1080,8500.0,0.06064987499999419,0.138111859235261
1081,8500.0,0.025302824999999363,0.12938980019028043
1082,8500.0,0.010791415999995113,0.15535733803062163
1083,8500.0,0.2680536799999931,0.08282406895763719
1084,8500.0,0.20508905399999233,0.09913003978702079
1085,8500.0,0.020806322999996407,0.13790382378820087
1086,8500.0,0.23881533499999996,0.0818183104629413
1087,8500.0,0.172559208999995,0.08184084040039734
1088,9000.0,-0.01533617600000059,0.08350348133121992
1089,9000.0,0.00963627999999983,0.1379285029849681
1090,9000.0,0.02122734099999657,0.13001668078412876
1091,9000.0,0.09835097299999562,0.1549833020323408
1092,9000.0,0.21483567300000317,0.08547747305518862
1093,9000.0,0.1479377819999983,0.12231243717468995
1094,9000.0,0.2790247669999988,0.08184477760968689
1095,9000.0,0.19985928199999203,0.1281392527416154
1096,9000.0,0.10799656899999754,0.08699821944053686
1097,9000.0,0.1738670759999985,0.07855577083552713
1098,9000.0,0.07014945200000322,0.12218724414291772
1099,9000.0,0.1330585029999949,0.08696265389193682
1100,9000.0,0.04515852899999562,0.13810552758389322
1101,9000.0,0.032919961000000164,0.0583516267852111
