,total_step,profit,max_drawdown
136,1500.0,-0.016044301999998956,0.06324637009852242
137,1500.0,0.022195490000000317,0.039762767593163745
138,1500.0,0.034254095999997736,0.06294610642370427
139,1500.0,0.0364271639999969,0.058543053977433146
140,1500.0,0.051889138999998696,0.01743301881794657
141,1500.0,0.03943977999999815,0.029754791297329723
142,1500.0,-0.04774612700000014,0.09084984608757585
143,1500.0,-0.0302235680000007,0.03592802524006792
144,1500.0,3.43150000006176e-05,0.024416189572999316
145,1500.0,-0.03072913899999985,0.06756377373994445
146,1500.0,-0.021589816000001205,0.12706181969308605
147,1500.0,0.1217809609999978,0.03090343295349183
148,1500.0,-0.011902228000000181,0.03976527566756512
149,1500.0,0.030697699999998607,0.021238786450730785
150,1500.0,0.018291733000000754,0.021340853816923494
151,1500.0,-0.0027016450000016956,0.029127065175360015
152,1500.0,0.042346503999998175,0.02192995301014398
153,1500.0,-0.050148542000001406,0.07640722446458058
154,1500.0,0.05131029300000156,0.014280863944938986
155,1500.0,-0.007498228999998635,0.05420177174607599
156,1500.0,-0.11125743800000132,0.11515897013064723
157,1500.0,-0.024858548999999952,0.046246940918893184
158,1500.0,0.07905851800000208,0.017352347963513138
159,1500.0,0.05420595499999803,0.016453351578628
160,1500.0,-0.025928743000000143,0.07959938967930641
161,1500.0,0.10386322399999925,0.04143811600000004
162,1500.0,-0.06875089399999879,0.09737523517163107
163,1500.0,-0.002179871000002831,0.07459897636623343
164,1500.0,-0.016764633000000417,0.06851394955233318
165,1500.0,-0.01866132900000106,0.055821826674668215
166,1500.0,0.011117498000000614,0.04720130015151354
167,1500.0,-0.04914926100000161,0.07497408217009471
168,1500.0,0.07037952300000172,0.013866594116093282
169,1500.0,0.11150287600000475,0.050060351481335814
170,1500.0,0.02405653900000182,0.02761525318824914
171,1500.0,-0.00282749400000204,0.05443378526347286
172,1500.0,0.039495171000001106,0.02600531013623577
173,1500.0,0.04864126800000146,0.022842312745726113
174,1500.0,0.034290538999998565,0.032290448233424154
175,1500.0,0.036482368000001486,0.03170931967976458
176,1500.0,-0.0299654289999991,0.05607605686682983
177,1500.0,0.04534026999999852,0.03373279277779327
178,1500.0,-0.035425018000000086,0.04410587168870946
179,1500.0,0.0007204329999992432,0.021473223356528987
180,1500.0,0.08097420199999905,0.04891368064334164
181,1500.0,-0.023506252000000116,0.05387934082493609
182,1500.0,-0.0537979799999988,0.0674494257175727
183,1500.0,-0.05268266200000149,0.08327092870914521
184,1500.0,0.10959760499999938,0.07430977470555573
185,1500.0,0.01257700400000017,0.04887686116902669
186,1500.0,0.00040290600000192356,0.039899362131563296
187,1500.0,-0.024567985999998432,0.040096815251842825
188,1500.0,0.08674262800000099,0.025915484660343102
189,1500.0,0.005488737000002075,0.030656098302867776
190,1500.0,-0.053714019999999474,0.07045645419429468
191,1500.0,0.054460596000000194,0.032114395703798114
192,2000.0,-0.042681483000001186,0.08667374787996047
193,2000.0,-0.008037265999998988,0.07312426598078349
194,2000.0,-0.03695899300000305,0.05178545390493673
195,2000.0,0.06835747200000375,0.03277572686666192
196,2000.0,-0.0391532349999989,0.06745438245823501
197,2000.0,0.09266505400000047,0.037637663507757005
198,2000.0,-0.021341976000002427,0.09731206950269396
199,2000.0,-0.00331890899999987,0.04812851528317087
200,2000.0,0.035840420999999845,0.06092932824656653
201,2000.0,0.01919667699999761,0.05258337750995744
202,2000.0,-0.09229549700000028,0.10767457419323563
203,2000.0,-0.13901092100000123,0.15501875600000098
204,2000.0,0.1403462039999992,0.04613908990000059
205,2000.0,0.045408145000000566,0.02836170404371432
206,2000.0,0.07815155500000004,0.017909622079239396
207,2000.0,-0.022538065999998746,0.05288064841554049
208,2000.0,-0.035283850999997535,0.07406204882293427
209,2000.0,0.0399437970000005,0.02374915824816316
210,2000.0,0.06983260099999877,0.03292333637956667
211,2000.0,0.06127622400000199,0.020608438726687658
212,2000.0,0.06168204700000102,0.07519642400514064
213,2000.0,0.044195709999999,0.05897320187144933
214,2000.0,0.034299347999997565,0.056386241507910585
215,2000.0,-0.04327052899999939,0.10721760130845091
216,2000.0,0.06924619399999776,0.03347787297986246
217,2000.0,0.047629669999999846,0.12412844876694983
218,2000.0,0.034347130999997866,0.05612003746825016
219,2000.0,-0.1806092500000005,0.22603024518433795
220,2000.0,-0.0594528169999996,0.10376942546820318
221,2000.0,-0.04555611299999873,0.06176090459613487
222,2000.0,0.08056286399999601,0.0522683773065099
223,2000.0,0.0035058920000021754,0.02558293019820475
224,2000.0,0.06977020900000208,0.0511159505528017
225,2000.0,0.03323520199999952,0.024473425477874206
226,2000.0,0.03921191000000057,0.033395985585951436
227,2000.0,0.0205025220000028,0.024724984424566377
228,2000.0,0.045636521000003816,0.02926177456576083
229,2000.0,0.10448012699999842,0.06757738306452775
230,2000.0,0.09243939800000023,0.01529342426664495
231,2000.0,-0.10414944699999973,0.12491201001846806
232,2000.0,-0.014455754000004317,0.04935149151783403
233,2000.0,0.0029274370000009764,0.038214828276752114
234,2000.0,0.025653739000000897,0.042004330281028096
235,2000.0,0.025106923000001835,0.03458109761139079
236,2000.0,0.031749327999999855,0.05822176086812483
237,2000.0,0.042210850000000244,0.028488125285849007
238,2000.0,-0.01761397500000028,0.07457451481138863
239,2000.0,-0.0258992969999996,0.07550249566662016
240,2000.0,-0.02369424600000236,0.07218728500000202
241,2000.0,-0.013112578999999958,0.0651811802925079
242,2000.0,-0.1620527659999973,0.20553940781597485
243,2000.0,0.06900125699999915,0.02468609775200718
244,2000.0,0.08057313700000335,0.05703564098133207
245,2000.0,0.02288973699999919,0.05990084630329994
246,2000.0,0.09558247400000086,0.028797852851525394
247,2000.0,-0.00803089299999915,0.07525812660340517
248,2000.0,0.027594352000000377,0.04257371608002575
249,2000.0,-0.03673212099999956,0.08346121064704844
250,2000.0,0.046856848999999645,0.0743676674750964
251,2000.0,0.02339547499999939,0.03997611738043057
252,2000.0,0.04457747600000195,0.05874539950201002
253,2000.0,0.05605950000000037,0.04028852883500147
254,2000.0,0.03127837800000299,0.033078641272068665
255,2000.0,0.009071805000002042,0.040252576103510435
256,2500.0,-0.10214639700000228,0.1213585717531276
257,2500.0,0.053263339000000576,0.021259351914397456
258,2500.0,-0.03232840499999534,0.07020775256417876
259,2500.0,0.01987966199999769,0.05604977491285926
260,2500.0,0.13905198699999866,0.03483911829914721
261,2500.0,-0.006699387000001722,0.0800947717705441
262,2500.0,-0.03335809699999959,0.05101423654234579
263,2500.0,0.017605339999998693,0.07692281476512076
264,2500.0,0.2125702889999952,0.02425583474645008
265,2500.0,-0.01476667599999959,0.05449972942683573
266,2500.0,0.013614346999998528,0.06454635939622246
267,2500.0,0.0827988030000022,0.06169225825263287
268,2500.0,-0.008090492999999532,0.11947830129724109
269,2500.0,-0.003402281999999701,0.08133680337626929
270,2500.0,0.017883506000004434,0.07105235965509932
271,2500.0,-0.003577308999999973,0.09205377006134031
272,2500.0,0.05743886199999215,0.06640738269753328
273,2500.0,0.01950998799999848,0.054225596719055934
274,2500.0,0.050388581000000876,0.02839756374484963
275,2500.0,0.04241812100000186,0.05379185596115625
276,2500.0,0.08671758300000132,0.04341908365638734
277,2500.0,0.0739045860000016,0.05576389139368848
278,2500.0,-0.012589440999999035,0.07622879334731042
279,2500.0,-0.03515683600000219,0.08618373394558802
280,2500.0,0.029488077000000557,0.04922474612276826
281,2500.0,-0.07232413699999907,0.08287012269964195
282,2500.0,0.10798321099999808,0.05310701222688298
283,2500.0,0.023262421999997063,0.04975889198738575
284,2500.0,0.08724185800000073,0.06531690529361055
285,2500.0,0.11907647100000474,0.04108689246742664
286,2500.0,0.032116469000001535,0.07745422517540831
287,2500.0,0.11357246500000051,0.044312704974717176
288,2500.0,0.0002825900000005266,0.0737554583162814
289,2500.0,-0.020606160999999346,0.09226069243430583
290,2500.0,-0.0039821490000016,0.10850289099825502
291,2500.0,0.032792185999998225,0.06580056195801323
292,2500.0,-0.04159256000000189,0.19532935689428677
293,2500.0,0.029343700000001638,0.04700013252414079
294,2500.0,0.05905800799999761,0.059668817916462606
295,2500.0,0.10602358799999712,0.0552860139379012
296,2500.0,-0.10834003000000303,0.1982290430290772
297,2500.0,0.025825290999998085,0.09574709657440024
298,2500.0,-0.14418967000000082,0.15317976674722136
299,2500.0,0.020605965000004556,0.048715487049365645
300,2500.0,-0.006002545999996611,0.052394094999997295
301,2500.0,-0.12176151799999935,0.129254955115995
302,2500.0,0.007613712000000383,0.03669117105932895
303,2500.0,-0.10195593900000166,0.14417343216074596
304,2500.0,-0.044802544000001276,0.07722769889642915
305,2500.0,0.03553408999999741,0.034510879347371626
306,2500.0,-0.11881325400000065,0.16152719834922524
307,2500.0,-0.06540208200000153,0.10666148027710856
308,2500.0,-0.051673129999998624,0.12752513847785021
309,2500.0,0.027587172999998133,0.02922798699255961
310,2500.0,-0.06417919900000224,0.10465945655366442
311,2500.0,-0.03464744999999836,0.09989056067419524
312,2500.0,-0.03757543400000063,0.10342626041647712
313,2500.0,-0.018447417000002964,0.039908407974148435
314,2500.0,0.04004662099999989,0.054894949505850235
315,2500.0,-0.0016869390000019413,0.03150702515391061
316,2500.0,0.11243982800000163,0.0538500806110509
317,2500.0,-0.012615916000000227,0.0636729046465107
318,2500.0,-0.04292292799999886,0.08875907387474442
319,2500.0,-0.005376896000001019,0.03409511926670369
320,3000.0,-0.03733408799999749,0.11050638076721224
321,3000.0,-0.01947311600000179,0.048829087684912564
322,3000.0,-0.03902261799999729,0.10200918108734537
323,3000.0,-0.011450369000001515,0.08914564841277006
324,3000.0,0.011388552999996415,0.0703440245109287
325,3000.0,-0.07826141999999814,0.1255226284096119
326,3000.0,0.04933905500000679,0.031239234805467465
327,3000.0,0.09287102000000336,0.03620547278650076
328,3000.0,0.08615499299999763,0.037205504337783565
329,3000.0,-0.068399925999999,0.15669174339108405
330,3000.0,0.09945622900000228,0.054358390862045296
331,3000.0,-0.07584331999999994,0.14076074926396984
332,3000.0,0.06462809000000047,0.08738050033615503
333,3000.0,0.083066992,0.03934225219815368
334,3000.0,0.06066314900000069,0.03813168491761376
335,3000.0,-0.055121987999997346,0.11311816897439793
336,3000.0,0.041056130000000746,0.036743190540253226
337,3000.0,-0.08128314300000106,0.14233830223862856
338,3000.0,0.028551115999999377,0.04797792629652839
339,3000.0,-0.11520373800000017,0.17879853401543372
340,3000.0,0.09934124500000263,0.037247982328782875
341,3000.0,-0.03822990200000187,0.08236026140462913
342,3000.0,0.02184493200000248,0.03291661097932091
343,3000.0,0.030241031000001195,0.07787027955060388
344,3000.0,0.04867426499999916,0.05709457159813814
345,3000.0,0.07308228099999647,0.10805954734580868
346,3000.0,0.06691012600000001,0.04253086364772266
347,3000.0,0.06785608499999807,0.028484438692367848
348,3000.0,0.030431689999999456,0.06326299573936082
349,3000.0,0.12657793899999814,0.04352758442454958
350,3000.0,-0.033379517000001746,0.15033684548717963
351,3000.0,-0.047521353999993576,0.12573532800330003
352,3000.0,-0.002368244999999547,0.04450023299846229
353,3000.0,-0.01917436799999872,0.1327807310400891
354,3000.0,0.004575178999997043,0.10075600822736698
355,3000.0,0.0739642239999958,0.027321744404874546
356,3000.0,-0.00023160400000277193,0.06345533602523921
357,3000.0,0.042299256999999146,0.06851293868100401
358,3000.0,0.1791175079999967,0.07729116754242041
359,3000.0,0.0352074929999977,0.057273878980059915
360,3000.0,-0.04473651799999956,0.11518005450095258
361,3000.0,0.27764405400000225,0.04824961271955113
362,3000.0,-0.003617416000002205,0.07389642708685476
363,3000.0,-0.02165054600000116,0.1306963557304214
364,3000.0,0.1506961829999971,0.037838478837704165
365,3000.0,0.02284834999999852,0.03800795326535285
366,3000.0,0.028002950999996834,0.059003656000000425
367,3000.0,0.0898261849999975,0.050069225417815916
368,3000.0,-0.0791585959999993,0.17839116349192155
369,3000.0,0.10505243500000327,0.041696456546136164
370,3000.0,0.1130192300000008,0.06301237129074395
371,3000.0,0.051351576000002064,0.020193241318533794
372,3000.0,0.026841548999999576,0.050492177827480715
373,3000.0,-0.13535487800000312,0.1666374105381719
374,3000.0,-0.04839473200000255,0.17128594721255244
375,3000.0,-0.04514110799999771,0.08289627775406927
376,3000.0,0.03787052799999624,0.04360714216082884
377,3000.0,-0.035909978000001064,0.06789099937313472
378,3000.0,-0.05736609699999928,0.11888099930422555
379,3000.0,-0.008475676999998183,0.04563642037341562
380,3000.0,-0.0133563490000016,0.12285768504302419
381,3000.0,-0.05330361599999911,0.13768364532889882
382,3000.0,0.06173930300000241,0.05601837188452407
383,3000.0,-0.021209369000001366,0.1168983203030978
384,3500.0,0.049772716000000994,0.0600712272431672
385,3500.0,-0.04961034200000092,0.09772554737420482
386,3500.0,-0.005566600000000088,0.11632973330289205
387,3500.0,-0.0268792220000017,0.047363649764177486
388,3500.0,0.08552862800000072,0.05075985840500866
389,3500.0,0.02588247300000268,0.07616837157999606
390,3500.0,0.01759831199999784,0.06691987754096293
391,3500.0,-0.08793269500000356,0.13468372402187775
392,3500.0,0.05537862099999957,0.0911313421887155
393,3500.0,-0.13883986100000145,0.15675824151171358
394,3500.0,0.005958105000001268,0.09544961562520156
395,3500.0,0.04682943400000017,0.08987763932690288
396,3500.0,-0.09084681499999725,0.15445735368043192
397,3500.0,0.12297278799999622,0.03782565551756998
398,3500.0,0.0003505799999992121,0.1474749952740136
399,3500.0,0.16948094799999724,0.049253231560221475
400,3500.0,-0.01630063899999834,0.0469088160785876
401,3500.0,-0.0789698870000004,0.09979800762226768
402,3500.0,0.029549671999998806,0.04244121908749521
403,3500.0,-0.024265376999995758,0.1116948198975931
404,3500.0,0.036953402000002855,0.05015544529130098
405,3500.0,-0.029633577999997773,0.06880863964753331
406,3500.0,-0.02289566600000037,0.0901929868552579
407,3500.0,-0.07676054100000052,0.11702410845438756
408,3500.0,0.1307462429999946,0.0493754521052858
409,3500.0,0.0011122110000008067,0.08241742380836042
410,3500.0,0.04132539800000101,0.05635711772025453
411,3500.0,0.021355052999996627,0.05816322281158803
412,3500.0,-0.022581429000000153,0.12970252295422505
413,3500.0,-0.00889158000000334,0.07165496811579691
414,3500.0,0.059699399999999736,0.07271783012102101
415,3500.0,-0.004192622000001034,0.07904114589943628
416,3500.0,0.024206815000000548,0.038718324456174735
417,3500.0,0.009035277999998703,0.10168509998416193
418,3500.0,-0.04075285199999945,0.08691071464327074
419,3500.0,-0.0017881409999964681,0.054074873189804765
420,3500.0,0.042525086999996686,0.1354793937505602
421,3500.0,0.04740381400000193,0.04817427136778506
422,3500.0,0.029578127999997372,0.06525468746867727
423,3500.0,0.06779640199999681,0.06889095219372075
424,3500.0,0.0022799970000000336,0.1613425559748541
425,3500.0,0.00334614199999983,0.05234022147480761
426,3500.0,0.022014998000001285,0.08870839028261106
427,3500.0,-0.0021216299999989863,0.06015534590021508
428,3500.0,-0.041833880999999074,0.10754965115709307
429,3500.0,-0.11866917600000104,0.13494427405244133
430,3500.0,-0.0015770400000016949,0.08058438549395841
431,3500.0,0.0005013339999964117,0.052260973854992676
432,3500.0,-0.07775333999999723,0.0855777667133668
433,3500.0,0.1280712810000031,0.03895593761472988
434,3500.0,0.04204533499999985,0.041503474138198396
435,3500.0,-0.00863038500000246,0.07520405985444066
436,3500.0,-0.016822552000000157,0.09985092264946624
437,3500.0,0.04129588500000114,0.053881321524943696
438,3500.0,0.023410564999997607,0.10294702684767773
439,3500.0,0.022117389999999126,0.04334538255660596
440,3500.0,-0.039564512000001106,0.06295868682440804
441,3500.0,0.00892879999999785,0.09701664567599096
442,3500.0,-0.014646950999999797,0.07583047928648544
443,3500.0,0.126848920999997,0.06295982550959707
444,3500.0,0.13288237499999545,0.13815347207001685
445,3500.0,-0.07464368699999957,0.1557674398430529
446,3500.0,0.059135136999997284,0.03710254876265848
447,3500.0,0.06408072299999668,0.037984040073249487
448,4000.0,0.09703990799999862,0.03172739993669141
449,4000.0,0.016163611999997718,0.061936929119116295
450,4000.0,0.026781450999996625,0.11591529985404982
451,4000.0,0.04645373900000349,0.05959999446213818
452,4000.0,0.05807299400000243,0.08347160055408703
453,4000.0,-0.018098002000001334,0.1465046375847237
454,4000.0,0.05829394900000184,0.03668563373588455
455,4000.0,-0.026334843000002883,0.05172255524947968
456,4000.0,0.0517913379999988,0.05606397259602627
457,4000.0,-0.036486801000000346,0.06828865774606784
458,4000.0,-0.0507704720000004,0.12664060538443095
459,4000.0,-0.1364565749999994,0.2550679786176901
460,4000.0,0.08556061599999909,0.09535719913065872
461,4000.0,0.01673676700000004,0.03475642371351068
462,4000.0,-0.021164496999999116,0.05215112633303342
463,4000.0,0.04835074500000025,0.08583869017053197
464,4000.0,0.06957240800000108,0.048109270617207406
465,4000.0,0.0072693240000003545,0.09854609154352366
466,4000.0,0.011571131000001289,0.05628567520818737
467,4000.0,0.08227404500000013,0.032116145690321785
468,4000.0,-0.0766039650000021,0.13816016438237105
469,4000.0,0.17321240400000182,0.05684175413932854
470,4000.0,0.0175944019999974,0.07309966027592897
471,4000.0,0.22778766199999945,0.05321707294923979
472,4000.0,0.0908747960000067,0.032856977466535084
473,4000.0,-0.06763288999999861,0.08587636424641362
474,4000.0,0.0717582680000004,0.04064165314613994
475,4000.0,0.07635056399999929,0.0488361813614254
476,4000.0,-0.18242805300000153,0.29552714952142883
477,4000.0,0.014485231000001653,0.09303200627937937
478,4000.0,-0.03810370200000046,0.1382852856693896
479,4000.0,0.07236434899999988,0.08309682015376625
480,4000.0,-0.03679673999999544,0.09308078463609608
481,4000.0,0.07926115099999675,0.042822871670637586
482,4000.0,-0.17288387400000604,0.26240971951893355
483,4000.0,0.1097206999999989,0.04819123377829293
484,4000.0,0.05681751999999829,0.03872283869398652
485,4000.0,0.10207767499999787,0.05436694786125115
486,4000.0,-0.0313541189999994,0.14308882827404484
487,4000.0,0.03259722599999826,0.05534274619882672
488,4000.0,-0.10583967000000205,0.17586462691442992
489,4000.0,0.07080578599999887,0.038966370243750915
490,4000.0,0.06658810999999787,0.04843475211563638
491,4000.0,0.02578026699999847,0.07845208183911583
492,4000.0,9.420799999948493e-05,0.050742821880373365
493,4000.0,0.050117331999997905,0.04239940810785313
494,4000.0,0.12427111600000007,0.05177187864277285
495,4000.0,0.0014803010000028483,0.12228524961289933
496,4000.0,0.09097908999999982,0.02323540050894568
497,4000.0,-0.0355904020000013,0.1418782586998828
498,4000.0,-0.05726571700000438,0.12918123867467776
499,4000.0,0.10137331999999821,0.08908867448609825
500,4000.0,0.0352000559999992,0.07336666846557968
501,4000.0,-0.08751857000000429,0.20999399646874
502,4000.0,-0.11085194600000337,0.14063733585159222
503,4000.0,-0.014899330000000988,0.07054727490793439
504,4000.0,-0.05882405600000129,0.18702072335920242
505,4000.0,0.03601085000000359,0.0561197011804655
506,4000.0,-0.06557037299999913,0.1137758356441156
507,4000.0,0.031181162999994294,0.10862817971127679
508,4000.0,-0.03214498300000446,0.09528794386427145
509,4000.0,-0.012089909999998372,0.05373322489571706
510,4000.0,0.14304266800000254,0.041101515924711694
511,4000.0,-0.005079247999998038,0.0575741452173868
512,4500.0,0.012750682999995044,0.05444125976210136
513,4500.0,0.16677115300000533,0.031073986065263248
514,4500.0,-0.04783003900000227,0.09913940463795495
515,4500.0,-0.01818989299999918,0.0627230112058875
516,4500.0,-0.17671680000000378,0.24147639270207424
517,4500.0,0.0891594400000022,0.05712836706869453
518,4500.0,0.00595623199999995,0.10734568026084423
519,4500.0,0.07721790000000106,0.08252003003986189
520,4500.0,0.08457948100000157,0.06911528683481885
521,4500.0,-0.03575406800000147,0.09096245625250446
522,4500.0,-0.03898298399999722,0.09120472599200727
523,4500.0,0.04836950700000031,0.13275878512141678
524,4500.0,0.18938068999999924,0.05844775125336521
525,4500.0,-0.16978668200000058,0.23749440480113052
526,4500.0,0.025118123000000825,0.08349176858696673
527,4500.0,0.004188414999996226,0.08982720598452075
528,4500.0,-0.08038741100000169,0.18007231629653347
529,4500.0,-0.036605797999998524,0.1006178327228312
530,4500.0,0.0328709589999967,0.04742942797537828
531,4500.0,0.06516091200000163,0.0384819601785996
532,4500.0,-0.026279676000000363,0.059863748715033346
533,4500.0,0.07295928200000046,0.04135287763756416
534,4500.0,0.06957325999999964,0.03694953752882359
535,4500.0,0.06904576300000298,0.05423638803205506
536,4500.0,0.10522573799999968,0.05751254910060236
537,4500.0,0.07090803299999582,0.06182466084921706
538,4500.0,0.08609556600000534,0.041846388495997006
539,4500.0,0.03917153899999892,0.11027700043296547
540,4500.0,-0.030566365999998957,0.08139955134257094
541,4500.0,0.05090489300000001,0.033305327092354155
542,4500.0,-0.0376026179999972,0.07618837818876581
543,4500.0,0.06650974800000076,0.04216904170624721
544,4500.0,0.00033878199999914926,0.034371319945551676
545,4500.0,0.06307697799999579,0.10120757672933793
546,4500.0,0.01690889399999862,0.04987052499999979
547,4500.0,0.012689109000000087,0.03630311326098475
548,4500.0,-0.03966056699999798,0.1083158530605902
549,4500.0,0.014551322999997174,0.05020607724711785
550,4500.0,0.020889447000005834,0.051269247417433134
